;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;RFF010;RFF020;RF3230
2014-07-31;4,26755;2,078306;1,128828;22,733148;7,267457;9,101479;1,002325;1,021025;1,040722;1,074088;-18,206745;1,135114;1,54067;-13,718116;0,880133;0,948638;1,482131;1,01978;1,031024;0,529085;0,968515;1,024876;-25,706848;0,848401;0,973382;-22,076964;1,066493;1,062176;0,989643;0,945909;11,02489;-3,312434;25,546439;2,065226;1,236292;0,870116;7,20357;11,013399;1,073736;1,041919;6,679007;3,32413;-0,064871;8,984418;1,330141;1,068347;23,811082;1,000272;39,564465;31,745298;16,486401;11,18477;13,644281;16,952816;5,071502;26,082698;1,212491;1,090193;8,120373;1,025239;1,068877;1,042424;1,04421;1,157783;1,100716;-8,437311;-10,571052;3,251737;5,609779;1,116097;7,822333;8,844835;-7,638798;1,097246;0,768464;0,925132;18,335841;0,660721;5,052279;9,819411;1,21601;1,098117;6,205374;-7,182868;-0,552323;1,009481;-8,772955;6,294355;1,120304;12,590489;25,019694;9,57428;2,136255;15,345051;-1,691941;-8,251379;0,998358;1,085029;14,401811;-3,108685;-5,069606;21,573728;17,187021;21,392201;10,602703;24,656706;10,092318;53,198445;3,388473;1,104535;1,16844;1,029319;18,46675;1,229621;8,479442;1,164333;12,650368;8,161228;-4,030143;5,075578;8,085055;12,788826;16,51505;27,386643;5,045504;1,2344;3,184653;3,699884;7,839785;13,1963;9,821659;8,242203;22,384276;1,046638;19,837452;1,167917;20,293295;2,533849;7,684004;1,034487;-1,730379;0,958598;0,876727;4,360141;-8,606576;1,587583;0,801885;0,810975;6,28628;1,011313;-3,717895;0,975786;1,042826;5,24713;7,697287;-1,993026;1,032915;-2,327414;0,810158;0,953279;0,962338;1,004132;8,7434;0,73176;17,002893;-11,751552;6,538954;1,081894;-2,488847;0,356702;1,114835;1,167804;1,231653;12,30408;-12,65499;11,971578;3,43661;-5,338662;-0,373043;-4,031315;-0,815874;2,492489;1,921153;0,875059;-12,584193;40,343284;1,413519;3,745582;24,838312;14,419675;5,495427;16,874076;1,006223;14,352111;1,009807;4,708395;0,891443;0,985625;5,182825;1,524035;0,807777;-10,042614;1,028872;0,833225;0,833225;0,459322;0,459322;1,156537;7,467241;12,466234;1,240193
2014-08-31;1,914032;7,944877;0,680796;-29,443796;-38,82646;-25,737428;0,938865;0,933541;0,983914;0,784621;1,692376;0,887379;1,579703;-2,898608;0,894874;0,919598;0,77616;0,930583;0,991052;-3,858777;0,952978;0,833118;-59,638496;0,877336;0,875853;-9,276137;0,962291;0,781774;0,948429;0,946748;-4,657884;-20,300559;3,601999;1,167673;0,954715;0,78186;-68,20919;-55,763407;0,218083;0,648158;-20,461502;-47,762414;-19,23131;-42,245089;0,323431;0,486348;-52,769708;0,61294;-34,357333;-13,855584;-26,550589;-75,746811;-43,229078;-24,420328;-44,197095;-71,141802;0,752074;0,807411;1,945327;0,900636;0,814792;0,946372;0,694473;0,319071;0,772623;-13,619029;-17,470574;9,574724;-5,317202;0,764998;5,654475;5,24955;-1,243774;0,963888;4,06294;0,621158;-27,092375;-17,401567;-22,724953;-46,528209;0,669431;0,820932;-7,826387;-30,894671;-28,397465;0,902982;-28,296587;-50,068855;0,648213;-18,140533;-65,525169;-41,244946;1,984357;-63,451756;-4,623267;-15,04651;0,767681;0,531204;-83,201443;-66,737605;-57,811082;-44,393563;-28,2101;-59,623585;-44,350116;-41,966317;-45,992306;-25,533543;-36,190518;0,544945;0,414146;0,468592;-51,252799;0,41564;-31,319372;0,653995;-39,373074;-46,679759;-54,138902;-54,512887;-49,131802;-50,646508;-43,09487;-75,386304;-37,424386;0,612557;-5,180333;-40,669798;-51,917761;-48,127952;-44,088421;-34,423592;-56,255733;0,585193;-24,235165;1,073876;-55,575211;-32,256205;-42,124479;0,856259;-29,334524;0,659817;0,850087;-24,631978;-28,968532;-28,267716;0,713725;0,592791;-28,364024;0,784598;-32,935792;0,672562;0,612571;-20,631566;-41,064061;-33,282576;0,757249;-37,883534;0,467594;0,847982;0,742262;0,765957;-27,869469;0,864343;-51,82355;-12,362152;-29,132134;0,746357;-80,517677;-22,76214;0,761294;0,582383;0,831414;-47,725675;-4,288803;-10,276095;-35,78162;-61,942444;-65,520506;-35,419199;-40,08957;-48,766451;-85,915768;-50,801509;-30,056848;-75,400868;-34,952127;-26,439256;-68,397029;-14,450951;-27,580218;-49,860969;0,665543;-44,160931;0,852134;-12,789735;0,917731;0,811766;-35,425285;-16,504268;-13,003325;-15,608673;-9,812844;0,780085;0,780085;0,411361;0,411361;1,114426;-40,711387;-32,671998;0,636632
2014-09-30;-0,325973;-2,649161;1,129884;13,399087;9,740878;6,590132;1,047423;1,028388;1,018202;1,082876;-3,123235;0,981712;1,953169;-1,192179;1,028966;0,957259;0,716438;1,027749;1,021937;3,85836;1,062175;1,052534;5,37838;1,224078;1,090113;6,014973;1,058017;1,096306;1,024086;1,056512;23,966925;9,32137;-2,109036;-3,735572;0,994914;1,097785;15,601555;7,659879;1,152596;1,128776;-7,826817;8,707736;7,574385;11,531613;1,043611;0,961699;-3,122311;1,346822;22,661587;5,567148;-15,245716;1,552562;13,642809;2,218649;13,743862;12,050534;1,265979;1,001465;-3,848654;1,002967;1,062916;1,01338;1,061973;1,005655;1,090956;8,819495;9,380865;1,525945;2,477319;0,962125;6,55954;-8,88268;-3,021647;1,029402;-5,167668;0,656798;5,345052;0,539617;0,552938;-4,34752;1,079394;1,052636;-2,142495;8,732397;4,490306;1,034027;13,448858;11,829747;1,075069;1,998106;12,834747;7,441269;-0,796126;16,007655;-1,175122;1,409878;1,088866;1,033676;15,668002;5,871999;13,866907;-0,010416;7,428484;13,618477;5,532721;12,753535;13,486743;33,970849;6,994988;0,948785;1,036347;1,092182;5,056076;1,125033;6,17356;1,189044;11,930637;8,967943;10,238556;15,854704;12,947622;12,6067;13,711483;15,518286;24,067755;1,015537;2,930446;11,663977;12,525043;10,411748;8,514175;2,000976;14,649033;1,084948;5,945343;1,282193;18,508828;9,853787;12,659856;1,041755;14,539548;1,233844;1,132819;5,474759;5,606347;6,248097;1,328203;1,056816;8,483246;1,09368;9,146965;1,082858;1,115695;5,569931;15,342584;23,776583;1,418888;12,255629;1,433564;1,055138;1,180607;1,187319;9,055549;0,946789;14,52402;-2,160864;19,037594;1,046299;5,384373;2,442849;1,194292;0,985574;1,16907;10,105329;10,03363;-5,571902;-3,279114;21,682852;6,471452;11,891153;13,523338;5,01906;5,92023;13,858327;12,868266;-31,551111;16,610873;16,163515;20,543146;11,750748;11,142705;0,708389;1,05416;4,239544;1,06597;5,87993;1,057839;1,208764;-2,74804;3,034047;6,13542;-14,774903;-0,688459;0,809043;0,809043;0,552534;0,552534;1,036666;7,561542;13,056427;1,093011
2014-10-31;1,426911;7,615969;1,11078;18,024752;8,911193;16,578696;1,073946;1,072789;1,103394;1,086643;5,272767;1,007212;1,411786;7,690907;1,109568;1,023006;0,631131;1,084476;1,067237;10,248883;1,037994;1,139721;21,189204;1,40387;1,118934;13,158389;1,005614;1,102738;1,094712;1,106137;21,448444;42,629466;-5,306854;0,971195;0,923097;1,246819;17,08529;6,562149;1,260487;1,053161;6,920815;13,913913;8,95242;13,804273;1,155871;1,231736;-6,967221;1,159563;-9,367651;29,144763;-5,917569;14,758864;10,644892;-13,183674;10,309633;17,469665;1,140659;0,939318;-3,828011;1,031135;1,088795;1,048998;1,06843;1,071222;1,086413;10,293457;7,943511;5,974398;3,883532;0,907451;8,954387;-9,88357;-1,168692;0,991634;-6,462663;0,651729;1,229658;6,376185;6,508588;8,794305;1,016287;1,055573;0,589197;8,455622;1,32709;1,120011;12,525947;10,137556;1,06272;4,303663;18,773788;8,29389;2,993246;18,847042;2,267314;3,677136;1,035347;1,078199;29,760021;22,097798;27,342772;12,47536;16,0033;19,475311;9,326718;22,214616;14,467725;48,704582;9,290844;1,090198;1,149959;1,11671;20,863612;1,162949;5,031573;1,130108;14,722972;11,684932;19,301313;23,647991;14,859341;11,382128;16,852159;15,213094;31,863585;1,08254;8,408737;19,133828;12,820743;12,948727;10,770204;19,799579;23,768546;1,123084;3,669599;1,086942;14,667034;13,926106;17,789027;1,023067;7,927916;1,030429;1,008986;3,017022;3,374055;29,37405;0,958405;1,269872;9,572813;1,05815;8,277481;0,956376;1,142198;5,977291;27,789319;37,923841;1,422045;9,442942;0,902494;1,094634;1,069214;1,00747;5,895242;1,235803;11,532542;10,491631;5,331755;1,080725;8,267772;4,242619;0,824504;0,978658;1,076731;3,665042;9,2281;23,614764;8,912319;12,46785;16,951761;13,157364;8,722801;28,093132;10,566885;19,733018;15,656153;-16,543777;9,57143;11,166575;13,418212;4,194978;9,716104;13,073078;1,061177;8,873887;1,188227;8,53758;1,059197;0,999588;19,607466;7,662157;3,895625;-8,294354;3,511238;0,921664;0,921664;0,866358;0,866358;0,979394;11,861843;20,079647;1,112976
2014-11-30;-1,87826;1,18171;0,888234;-7,96493;8,371919;1,949819;0,91525;0,936891;0,985768;0,953504;-1,466373;0,88261;0,86913;6,687909;1,048873;0,962212;0,541345;0,956162;1,019132;-1,525963;0,911444;1,00011;3,488861;1,043315;0,942925;7,11481;0,891522;0,969741;0,965412;1,00227;-3,035324;80,146533;-26,245564;-1,698257;0,762947;1,075082;-12,607995;-11,360652;1,06398;0,987595;7,337476;6,410846;-5,235782;-1,921725;0,98385;0,938157;-2,213488;1,050939;-19,068124;8,978521;-8,248315;-0,406841;-4,888323;-15,796279;-2,863721;-0,350065;0,928222;0,896494;2,212446;1,026361;0,961728;0,934545;0,944006;1,102903;0,945713;-3,978149;2,384999;-0,007706;-0,4541;0,95705;-3,320692;0,708197;-1,182919;0,923187;-4,49179;0,917762;-21,081923;-6,605395;-7,793464;10,36898;0,879343;0,894476;-10,851239;8,933499;-11,69878;0,949612;-0,05734;-1,71363;0,906049;-8,481515;4,203529;-6,604334;0,632572;3,275499;-2,314011;0,866532;0,965025;0,995513;5,95875;8,866556;-2,16395;-6,480969;2,682053;-5,055942;4,067928;-10,217249;-4,187988;9,646242;3,812854;0,923165;0,9656;1,064593;-2,669604;1,011539;-2,196413;0,945907;-8,618838;6,197878;-0,296839;-5,647144;-0,641215;-2,461547;0,35239;2,48013;7,362829;0,982387;-2,210468;4,401669;-3,488767;-3,366044;-5,341332;7,716696;2,911354;0,995539;-11,753985;0,830111;-5,612765;-5,962625;10,336828;0,960158;-1,618416;1,035169;1,053599;-12,510766;5,603502;8,964939;1,126449;1,215399;-3,426301;0,922976;8,376286;0,903196;0,980682;-3,881503;19,27066;17,86532;1,001484;0,044805;0,796947;0,932676;0,968252;0,958651;-7,396563;1,127189;-3,000544;10,580683;-3,25055;0,973557;-7,302309;16,250729;1,04619;0,876105;0,993654;-4,991452;4,195075;17,753831;8,589456;1,766725;0,581384;-0,818037;-2,730913;1,63513;4,715392;-3,082761;1,621285;-19,354514;-6,422084;6,898491;4,736376;-12,616883;-6,964028;7,208578;0,956082;-9,437435;0,970863;-1,476345;1,002658;1,060636;1,690401;-3,830226;4,867767;5,373767;0,706212;1,105058;1,105058;1,309914;1,309914;0,935689;9,485647;2,966871;0,844797
2014-12-31;0,8546;-0,694551;0,798352;-22,488668;-13,856302;-20,015023;1,068544;1,123197;1,049954;1,150317;-13,348354;0,964853;0,698579;6,593406;1,145802;1,033786;0,382506;0,996636;0,920737;2,93654;1,051131;0,832163;2,337835;1,058487;1,147378;-1,334054;1,101425;0,949324;1,088388;1,010489;-14,392733;62,198716;-14,642216;2,576329;0,874;0,788364;-12,261877;-24,799936;0,984808;0,698135;-6,436722;-16,464827;-19,973921;-18,185897;0,963518;1,095784;-6,052031;0,886216;-9,278177;-8,439274;-8,817374;-7,134777;-8,072341;-11,969184;-18,053447;-12,684048;0,982675;0,826974;0,527384;0,941971;0,924411;1,005285;1,035148;1,033087;0,929933;2,458428;1,693195;1,308934;-0,256703;0,826122;-13,641018;-1,325589;4,426433;0,88722;-0,25899;1,069787;-33,314717;-3,251531;-7,41544;18,254515;0,693233;0,815546;-5,296092;-27,600846;1,774686;0,973439;-26,547821;-20,991096;0,759692;-12,312182;-13,448174;-12,73215;0,400427;-17,269297;-0,784411;2,199238;0,883855;0,881854;-32,741618;-28,278191;-6,632776;-24,682973;-20,515131;-24,870661;-21,536662;-14,062373;-11,504854;-26,356929;-21,530621;1,134288;0,782103;0,68651;-25,809986;0,771376;-21,777095;0,787675;-35,844396;-7,245647;-19,809738;-15,410179;-26,856981;-16,173971;-11,343134;-14,556128;-3,104493;0,975029;-0,325496;-8,310101;-21,333388;-14,430683;0,823256;5,129662;-51,347513;0,955457;-16,509575;0,796028;-20,438652;-16,253336;-2,261302;1,115407;13,385438;1,416626;1,562531;-1,280882;31,446088;-9,526073;1,879443;1,629437;7,307923;0,999098;16,912623;1,227425;0,911468;-5,000442;5,267744;-1,133805;0,770707;6,606502;1,478195;0,87955;1,081463;1,207058;-13,540955;1,502036;10,839382;-12,674999;4,922934;1,111308;2,097929;15,142175;1,294103;0,960471;1,199265;5,997471;82,017545;15,396816;-0,619949;-13,704283;-7,866735;-21,133923;-17,719605;-11,166099;-19,314755;-6,3124;-3,297587;-45,976914;-13,30695;-2,087381;-7,829136;-5,920053;-2,67941;0,70243;1,005576;-5,633836;1,01754;8,744302;1,309486;1,314657;-12,001546;-1,942737;26,921815;19,312107;2,272415;1,293218;1,293218;1,671632;1,671632;0,921303;-12,074522;-14,369903;0,780587
2015-01-31;-2,195298;-7,496722;0,98444;-21,53609;13,269259;3,178899;1,001188;0,989758;0,981132;0,907434;-3,562783;0,987747;0,63866;4,527247;0,996214;1,05082;0,910738;0,993669;1,02599;-0,537985;0,875118;0,975375;7,591564;0,875037;0,947503;13,762629;1,028054;0,978955;1,039072;1,112901;-11,908574;-38,042014;-25,571868;2,736024;0,940283;0,953118;9,825753;3,703288;0,953298;1,086328;2,100354;3,286099;7,044712;-0,192067;1,125909;1,044977;6,43825;0,910743;13,420881;12,26745;34,538446;-9,032507;9,476301;16,10753;13,288726;-7,627802;0,941037;0,979223;6,988175;1,015707;1,042125;1,033281;1,046308;0,864425;1,041797;-0,000541;-5,214842;1,348971;1,607763;1,087834;-9,874876;8,830756;18,988725;1,047292;11,135448;1,476671;-4,016998;-0,920068;7,374466;-7,449341;0,93197;1,025611;4,397219;-0,474717;-2,050337;0,922862;5,334252;4,828004;1,019412;0,283126;-1,024142;3,223941;4,022172;3,795021;0,339243;6,445994;1,078964;1,054577;-12,85622;-2,270666;3,983877;-0,894257;-28,091057;-11,956038;6,295289;-24,154263;1,201345;-64,509921;1,333765;0,883994;1,068835;1,097565;5,759664;0,985246;5,170376;1,024531;5,878487;-0,803385;4,735645;-0,165129;5,931016;3,433831;-5,664419;-0,854568;3,814119;0,8236;0,640793;3,936438;5,568089;1,352931;1,06533;3,439304;18,226956;1,016363;-2,488839;0,897953;0,052599;6,668501;-5,32328;0,886837;-8,850143;0,739001;0,660761;-3,285215;-15,556727;-5,92042;0,546415;0,571874;-14,473757;0,972187;-1,697494;0,786374;0,936899;0,217613;-11,931293;-5,493131;0,825632;-1,72271;0,80219;1,001172;0,949641;0,881985;-2,928885;0,53671;-17,582289;7,228979;-19,043721;0,89065;0,409717;-11,829277;0,822198;0,968418;0,71403;-9,683889;-39,54669;-3,173607;-1,4645;-4,332998;-0,842127;6,681245;3,219232;4,033912;14,091721;6,995068;-4,749311;-0,767489;-23,059317;-8,45344;-32,02018;3,921771;-0,522925;-3,746083;1,022228;6,91257;0,918369;-8,496181;0,751855;0,857982;6,860209;1,740866;-16,942427;25,73175;5,416017;1,352995;1,352995;1,747147;1,747147;0,960614;-3,475971;-20,026373;0,594747
2015-02-28;-8,920459;-13,426966;0,959516;-11,991183;3,732121;1,399935;0,920563;0,902828;0,914641;0,901566;-4,878115;0,912499;0,607944;-1,619582;0,960949;0,96746;1,089267;0,946166;0,951345;-9,135875;0,960387;0,9619;5,245154;1,083406;0,974719;2,713115;0,901594;0,918183;0,957559;0,983091;-15,881153;-41,115795;-21,841063;-7,636436;0,872903;0,985371;9,731388;5,616379;0,99143;1,020424;19,817454;2,378989;1,022624;-1,128755;0,993587;1,024688;21,114499;1,043581;10,448264;-6,6861;9,256562;-2,058565;-4,100853;17,865736;2,093163;-0,760615;0,861964;1,017203;-5,499185;0,964305;0,968297;0,930262;0,955265;1,01466;0,967594;-3,038947;-4,459533;-5,377741;-6,909883;1,065749;-18,186351;-0,817467;3,472174;0,98996;-0,219418;1,590822;2,188308;-4,479786;3,266553;-8,789653;0,948773;1,024812;3,293051;4,39878;5,970111;0,954617;4,458799;4,640505;0,998853;-2,303684;-5,812312;1,549932;-9,69959;-1,746325;-5,703217;-2,703192;0,997961;1,032256;4,91089;5,954602;5,429519;0,988663;-11,860383;-4,702818;3,119538;-9,604612;5,488602;-45,168316;-0,999447;0,997939;1,062043;1,060994;1,901057;1,067235;1,982244;0,953889;5,432871;-3,595054;10,024279;-3,24576;5,603295;4,420544;-3,327598;-2,669533;-7,94795;0,912463;-2,714264;1,255102;3,980647;2,700701;0,566187;-4,232682;-3,81301;1,047414;-0,327876;0,894512;-3,09313;1,628037;-4,870967;0,911446;-6,920604;0,8131;0,772394;-5,681702;-9,104344;-8,70611;0,707408;0,673848;-9,957394;0,939632;-5,160985;0,943102;0,979696;-0,160928;-7,759274;-5,135662;0,787595;-2,40201;0,788411;0,991498;0,943513;0,949807;0,23608;0,772284;-6,663561;0,82126;-9,514295;0,958616;13,175679;-7,872004;0,846086;0,978407;0,764862;1,557783;-31,555112;8,425504;1,125161;4,609925;6,171307;1,31186;4,51584;5,576833;11,788034;6,765698;1,677211;21,033166;-11,424162;0,563398;-9,99703;12,44891;5,090382;-5,23937;0,991977;-1,416651;0,89497;-6,110987;0,895774;0,854646;1,104132;1,730109;-12,056346;14,066736;-3,019441;1,16707;1,16707;1,530387;1,530387;0,897598;4,963195;-5,127753;0,730222
2015-03-31;1,994953;-0,715701;1,117437;9,267976;4,882592;4,713823;1,064422;1,03396;0,975675;1,048016;6,782907;1,078548;0,624767;6,625474;1,06308;1,071935;1,302538;1,020675;1,005051;0,601687;1,062574;1,099605;26,527279;0,99395;1,004825;9,758391;1,071268;1,078403;1,023923;0,991187;-2,03207;-27,720657;-1,128996;2,338404;1,049594;1,093276;20,25787;22,697353;1,132369;1,072569;-2,253627;7,928757;9,384889;11,479251;1,048099;1,030274;22,355895;1,158608;3,478177;-18,964318;-0,082469;21,35523;3,737883;23,385994;9,722534;13,622541;0,956532;1,126954;-0,24262;1,04035;1,054768;1,017542;1,026176;1,098349;1,048099;9,338929;11,342665;-3,760444;-0,5698;1,114677;-0,340393;4,455261;15,956246;1,068982;6,173459;1,56286;21,144317;8,341863;11,007301;4,883016;1,117641;1,166273;5,507429;12,993743;14,943658;1,095764;12,625457;17,219881;1,140009;7,690087;7,196377;11,573845;0,934773;12,163644;4,937442;2,827903;1,095723;1,11263;17,297884;19,491697;13,664995;7,564371;7,251573;14,266457;12,538549;10,713203;12,605582;-16,131882;13,117687;1,071715;1,16461;1,178306;11,32724;1,133511;7,473954;1,053119;14,765725;7,938126;20,743699;9,62817;13,460031;10,191867;9,302468;10,770051;-2,129333;1,09409;5,140011;13,242025;14,403376;12,809656;11,124308;-1,685655;21,567894;1,094172;12,989519;0,981918;9,678781;10,112863;7,024227;1,109185;11,220311;1,3897;1,024069;11,975803;9,373344;-6,797609;1,236074;1,116208;11,212302;1,203015;11,278728;1,332152;1,172603;8,682592;1,111408;0,020678;1,05816;11,54856;1,52503;1,114842;1,121826;1,111357;13,077036;1,261856;10,458715;7,883095;16,751028;1,091358;29,633373;15,084746;1,048983;1,155239;0,981952;12,671076;-20,511584;-5,989162;8,904073;16,785491;22,593623;9,661938;12,174682;9,972002;23,858462;16,913378;16,781488;40,126312;24,878464;6,977229;10,279392;4,965214;12,334178;4,757061;1,129018;11,684667;1,003193;4,694271;1,036284;1,065744;15,609215;7,348953;0,588445;12,558493;4,218722;1,146394;1,146395;1,395813;1,395813;0,954014;2,368227;6,568254;1,041288
2015-04-30;0,544458;2,332345;1,129998;13,640786;-10,057446;0,94286;1,018819;1,019147;0,989749;1,025543;11,222048;1,101139;0,575988;4,080211;1,011549;1,05644;1,522275;1,042346;0,954374;1,236075;1,08603;1,0525;-0,26137;0,868721;1,041101;3,484027;1,02961;1,048133;0,999501;0,990887;-1,450688;-20,952769;17,733683;0,048063;1,133695;1,05809;13,35874;16,213206;1,111269;1,042019;-3,466791;7,744307;7,638053;6,22186;0,973131;0,958281;-18,374416;1,042838;-12,539315;-18,193081;-6,422894;17,008994;-6,227001;0,08913;7,439067;11,3528;0,975646;1,110646;-3,484705;1,002625;1,034234;1,040349;1,070931;1,025856;1,037037;3,120638;4,359408;-5,523028;-1,338696;1,038436;5,515968;1,119468;-10,453292;0,987839;0,87543;1,157191;13,693445;4,285834;3,59305;4,963873;1,150619;1,064999;5,701257;5,985721;11,826606;1,073627;6,602275;7,985879;1,141557;8,562312;6,613306;8,364646;-4,089637;5,636096;0,603683;1,497768;1,089743;1,084032;15,711771;9,777918;3,668017;13,914479;11,023701;14,589069;8,015734;12,889662;1,846746;2,783955;5,322847;1,144153;1,0479;1,060559;11,329902;1,038753;5,958687;1,100223;8,778727;7,263164;9,159825;12,715511;8,886976;5,899872;2,269322;5,853561;-10,53345;1,078108;-0,331283;-1,881702;8,577094;5,733089;5,389773;-2,820108;-7,485405;1,055192;6,75193;0,96631;10,680231;5,556506;1,693927;1,010784;0,021197;0,845253;0,868981;9,7372;-6,102857;-0,742384;0,658008;0,821541;0,625665;0,988785;-4,18601;1,027176;1,066359;3,339698;-5,336818;-5,169951;0,976631;-0,570609;0,821794;1,066319;0,936671;0,938802;6,163674;1,271982;3,034716;-7,037563;-4,570639;0,97992;15,874749;-9,517923;0,934309;1,142171;0,967828;-1,26675;3,798095;-29,211722;4,439052;8,360765;13,760099;4,984044;6,68901;14,671287;18,792746;2,101888;-1,669585;39,514132;12,409883;-3,199719;13,579986;-10,88571;-0,510402;4,578192;1,052406;17,410583;1,064495;-0,955335;0,955308;0,949127;5,478184;1,354118;-4,339712;-6,505791;-1,167573;0,928675;0,928675;0,906392;0,906392;0,959657;1,405545;3,677004;1,444715
2015-05-31;3,472033;9,06623;0,933876;-6,786319;-0,843266;0,306688;0,936627;0,928613;0,948872;0,902985;8,087885;0,95086;0,530456;-1,103301;0,922411;1,031794;1,205076;0,951051;1,021914;-5,113785;0,98317;0,91436;2,531672;0,818109;0,911376;-13,666354;0,936848;0,924109;0,919838;0,85107;-11,990836;-26,010534;15,83888;2,922449;1,019268;0,993193;-15,18902;1,002347;0,941205;1,072513;-1,751408;2,375188;-4,178146;-3,626296;1,003227;1,138848;-3,423531;0,874261;-12,176542;-19,020043;-12,441125;9,406404;-3,424699;-22,875117;-6,960035;-8,201351;0,877291;1,03452;2,071519;1,050577;0,903815;0,959246;0,931157;1,186676;0,912395;-7,757715;-2,235482;-3,658113;0,118185;1,050944;7,196855;-2,623206;-15,603496;0,998423;4,093883;0,717077;1,085965;-6,704725;-12,262437;-3,000304;1,023912;0,905966;-4,164772;6,933259;-11,721077;0,909423;0,195071;-6,287904;0,990239;-3,736292;-6,606667;-3,150893;0,377542;-8,387875;5,888656;5,294919;0,971148;1,037087;7,10092;12,58271;-12,189604;-0,598029;8,44944;-6,409908;0,710134;-6,843452;-10,733093;-1,325624;8,020434;0,952577;0,993841;0,99723;-9,06267;0,922961;3,130268;0,91258;-4,081045;-1,699679;-10,796352;-2,936017;-3,800643;-7,552809;-9,331681;-7,478795;-15,283445;1,014237;-10,761174;-16,69839;-3,04367;-8,362726;-8,720876;-9,772579;-2,325903;0,930098;-7,183865;0,86093;-6,463172;-5,544064;-12,873623;0,926074;-10,796249;0,773869;0,873481;-1,436669;-11,425997;-1,691075;0,746209;0,783521;-4,922112;0,891501;-11,818962;0,91221;0,907422;-8,955339;-16,337267;-21,888476;0,843172;-8,805556;0,848415;0,923288;0,886826;0,83972;-4,050469;1,023748;-14,917785;5,483165;-11,04188;0,928581;-4,434149;-6,739656;0,841116;1,038258;0,865159;-7,421073;-10,712186;-13,021888;-3,733355;-1,358974;-8,485966;-1,781767;-2,227857;-16,875265;0,447095;-19,558522;-11,124818;13,708134;3,777707;-12,612054;-3,211157;-22,479779;-15,013223;2,319179;0,953004;-13,888323;0,923164;-10,457744;0,920742;0,82035;-10,982729;-8,306969;-8,061884;-8,309242;-1,085862;0,85745;0,85745;0,647278;0,647278;1,006527;1,396456;-3,308519;1,169028
