;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;RFF010;RFF020;RF3230
2014-04-30;0,058676;3,407372;1,006025;0,916631;4,657832;7,38855;1,009101;1,008967;0,998493;1,018691;7,062453;0,99267;1,00904;1,021547;1,043007;0,999404;0,990928;0,993559;0,991592;0,831524;1,053843;1,002797;16,064287;1,019286;1,01691;2,687743;1,023804;1,010843;0,993241;0,986341;-2,945707;1,05212;1,756047;0,327672;1,02662;1,021802;0,533286;5,980377;1,033727;1,010211;1,606971;4,147105;-0,255323;1,965958;1,109436;1,02472;7,99336;1,017318;-0,397017;-1,31213;6,118419;1,815672;20,325334;5,740385;-0,512761;2,022034;0,991656;1,000236;19,675366;0,995091;1,005371;0,993576;0,99768;1,02089;0,996892;-0,504873;8,655469;-2,228583;-1,658842;0,981195;1,499854;-6,175389;-0,601868;1,016166;8,878641;1,208219;2,113347;-1,488832;-0,163705;-3,636374;1,013936;1,075388;-0,652952;6,954557;3,356259;0,997087;0,141713;5,180762;1,003971;0,982469;0,958815;1,299437;-3,080644;-0,031764;-0,9574;2,802786;1,027896;0,918278;2,742397;8,452455;0,06188;-2,202511;2,86851;0,724407;2,854773;0,293767;-0,784313;-0,441682;0,673049;0,984347;0,975464;1,046391;0,505208;0,666343;-0,016471;1,045873;-2,273743;-7,249478;15,910227;-2,774787;0,808368;3,051136;-3,734259;3,79237;1,319951;1,109887;1,493846;14,59609;4,054073;0,274055;-0,574891;0,416156;38,205545;0,992261;-0,120384;1,006025;3,222192;-0,131807;2,426297;1,03158;0,483164;1,030859;0,97587;3,752812;-1,295336;12,00046;1,017396;0,78955;-0,088674;1,009397;4,275435;1,123309;0,98501;1,459134;0,074436;-0,754309;1,052483;0,968468;0,925676;0,992029;1,044845;1,017484;-1,058912;1,498721;-0,578633;20,161235;-1,247524;0,990895;-2,39622;16,301926;0,982708;0,957648;1,105613;-0,34704;14,808164;-8,841213;5,689442;-0,215624;1,210286;3,72764;-0,438893;11,185184;2,582539;-0,041717;5,085828;-1,080221;4,510628;5,350089;-1,526841;3,96341;2,602141;-8,372676;0,995163;0,268794;1,097908;0,089331;0,980667;0,966979;12,511135;0,115208;-1,241367;-0,865762;0,237916;0,971542;0,971541;0,932585;0,932585;1,019517;0,7726;2,258227;1,033077
2014-05-31;0,413325;-1,078307;0,984107;-1,756975;-7,384779;-0,845026;0,989209;1,004417;1,002643;0,991241;-3,10302;0,993896;0,989707;11,078668;1,018018;1,000196;1,012166;1,002209;1,052017;-0,311066;0,979498;0,982761;3,71033;0,941835;0,997102;4,472154;0,969101;0,962863;1,00189;0,989037;1,907197;-0,719142;-3,793648;-1,466032;1,034793;0,707412;4,392901;-2,458189;0,987303;0,894554;-6,845171;-7,745242;0,170329;-3,388993;0,974985;0,529158;-4,027544;0,981153;3,420402;1,782779;-4,057098;5,081179;-1,532733;-3,595651;0,346646;0,155663;1,015377;1,017663;0,84571;0,989388;0,99216;1,00748;0,992038;0,924988;1,000571;-0,613455;0,225922;-2,282923;2,630715;1,0164;3,320498;-4,875942;4,333137;1,022383;-10,408533;0,962845;-1,085273;0,583783;1,714241;-1,638646;0,995646;1,033517;3,940663;1,344164;-2,965782;0,982932;-0,732936;-0,704527;0,987349;-0,173536;0,006027;0,154205;0,933424;1,490727;-0,896366;1,749771;1,012908;1,140801;-0,171755;3,185488;2,066019;3,728755;0,871376;-1,721661;-0,012931;-0,141597;1,455981;0,490748;-1,011272;0,824563;0,987621;0,96715;1,095034;0,719197;0,031802;0,985345;-3,905038;-8,118712;-7,097617;-6,702824;-1,469878;-3,252175;0,023996;-3,019658;-0,332233;1,033417;1,876119;4,098962;-1,326448;-0,379309;0,780306;3,741059;-7,095445;1,014427;1,024473;0,994673;-1,200058;-0,367032;2,32095;0,970168;-1,782081;0,956105;0,993262;-10,820438;0,601289;-15,20992;1,005127;1,092262;-0,752385;0,983257;-11,270761;1,267917;0,988093;-0,619023;3,627227;1,724154;0,795713;-2,93941;0,989188;0,994746;0,968735;0,986423;-1,13871;1,154669;1,309979;7,088639;-0,498313;0,934908;-12,896406;-2,393251;0,927243;1,005928;0,969179;-6,279029;-7,643708;-22,402519;4,582378;0,972745;-1,19562;0,097389;0,347941;1,170428;-2,016055;-0,718803;-1,123039;-1,175526;-3,162115;0,310238;-4,843833;0,467932;1,586096;-3,604401;0,999404;1,467185;0,99991;1,309255;1,022635;0,964713;-3,033463;0,361498;0,857322;1,292594;0,611185;1,01741;1,01741;1,061816;1,061817;1,003974;-2,279289;-1,56999;1,003666
2014-06-30;-0,892913;-4,409969;0,98526;-8,437584;-12,718813;-4,597006;0,989895;1,003355;1,0019;1,013974;-0,693696;1,019633;1,001527;2,478519;0,99928;0,991685;1,067168;0,994616;0,995288;0,217906;1,007399;0,929408;-3,396119;0,952383;0,987699;-7,63596;1,004805;0,998594;1,028162;0,996367;-10,860406;-0,50608;1,739172;-0,135114;1,028726;0,655204;-4,196775;0,763782;0,985599;0,987153;-0,140992;1,558632;1,799671;1,869375;0,997656;0,827983;3,465637;1,019171;2,460351;8,243237;-20,061879;-2,430337;-6,006866;7,438218;-7,208866;-2,125902;1,007902;0,985924;-2,70614;1,007132;0,997875;0,999093;0,983898;1,004398;0,987295;-1,421407;-2,123184;1,711539;-4,385283;0,945685;-2,424666;0,360524;4,20763;0,984082;-10,659666;0,931786;-0,917254;-10,440126;-2,263421;7,020618;0,990767;0,997178;-1,896695;0,431287;-17,794486;0,913064;-0,917849;-3,427943;0,984543;-0,716251;-2,88971;-1,759141;3,330455;-3,027592;0,655943;-0,18531;0,965677;1,230055;0,057007;-8,302998;-2,38931;-2,224342;-3,25924;-9,019087;-3,652374;-3,147771;-0,177246;-3,272573;-2,29028;1,06329;1,027639;0,993695;-3,035119;0,847702;-1,041416;0,969534;-3,08914;11,57395;0,90777;-0,142879;-1,432078;-0,861525;0,27759;-10,214481;-1,007835;0,974233;-4,537512;-4,133729;-2,064844;-0,774414;4,010421;-4,605614;2,868768;0,901792;-1,130669;0,986357;-0,79845;-1,925286;-2,407837;0,916362;-1,597845;0,961415;0,996118;-3,481471;-0,811003;1,049681;0,972268;0,986991;-5,301564;0,96527;-6,029271;0,856161;0,993454;-10,28682;-1,031433;-1,409361;0,988065;0,342708;1,07074;0,983219;1,067964;1,02972;2,926233;1,061918;0,268335;-18,336611;0,941014;0,977223;-1,601128;-4,071403;1,077167;1,029476;0,955681;-5,667049;-3,20496;8,231903;-4,516825;-6,045857;-3,335983;-0,35864;-0,713598;-2,281573;-2,914204;-6,926924;1,605594;3,524756;3,240976;-4,314911;-6,660553;-3,922378;-1,970662;-1,83891;1,002663;-1,835318;0,979073;-1,546837;0,980139;1,052858;2,994102;-0,719748;-2,748338;-0,602772;-0,19667;1,013914;1,013914;1,008671;1,008671;1,007108;-0,929396;-2,168995;0,982654
2014-07-31;-0,067772;-13,310758;1,045838;-0,780334;0,587418;8,27533;1,01421;0,997868;0,989839;0,981257;-5,827153;1,014418;1,026339;-2,964443;0,968049;1,003837;1,097627;1,010481;0,99617;5,179631;1,027342;0,991098;1,693964;1,023315;1,023334;-0,345807;0,991186;1,025986;1,010749;1,060655;-2,499622;-0,610596;-1,386994;1,092206;1,024846;0,858457;2,258494;9,128359;0,929883;0,998476;4,837176;1,543703;-0,922577;-2,365512;0,969338;1,100751;-0,775565;1,259274;0,181564;15,767424;4,181836;-2,183065;2,280884;5,932914;-0,158473;12,999549;1,015888;1,011166;4,541528;1,025103;1,009608;1,01031;1,012638;0,935376;1,01037;0,934873;-3,046202;1,837194;-0,09821;1,077801;-0,543586;5,52328;-0,878867;0,988102;-2,204973;1,041619;-1,232325;0,953613;3,025959;-0,243675;0,996069;0,985444;0,761953;-1,305501;-5,320893;0,967785;4,591299;0,747927;1,013161;1,502993;-0,100732;0,760998;-3,058649;-0,460339;-2,908252;-6,562886;0,989727;1,082608;3,597341;-0,105704;8,053493;0,09151;1,3947;1,398614;0,312643;1,183813;2,028939;3,369848;1,121079;1,172512;1,086183;1,027417;3,707407;0,880199;1,420302;0,971825;2,169183;1,297149;-2,868712;2,581905;1,3696;1,927529;1,512949;3,926922;0,930781;1,066387;1,380637;1,839834;2,111347;0,319146;-0,57561;-1,984369;-6,50233;0,994352;2,181627;1,025496;0,101806;2,035937;-1,140946;1,049001;4,957814;0,988883;1,070744;6,081795;2,180566;-6,259;1,034514;1,019088;14,890892;1,044325;3,12946;1,000107;1,018078;-0,10601;0,822533;-0,513345;0,930156;3,166422;0,998056;1,011837;0,985327;1,016732;-0,466384;0,894071;-0,067218;-2,916991;0,953171;1,072272;3,84836;52,859935;1,188239;0,999195;0,969772;2,810668;0,48014;33,875374;-1,184834;2,655841;1,939749;1,862575;7,319438;1,504458;-0,580323;0,80897;9,426229;0,356387;1,946594;-1,886124;2,649197;0,052547;-2,492326;-2,335955;1,032875;-0,197769;0,970517;0,251418;0,970985;1,005133;4,40511;1,548224;2,357218;2,905985;0,480703;1,009806;1,009806;1,021706;1,021706;0,920392;0,9441;1,91234;0,99123
2014-08-31;0,1262;12,439012;0,966523;2,188477;2,7924;0,626742;1,000689;0,990388;0,99845;0,984267;-13,594827;0,976579;0,971384;-4,144476;0,981213;1,006874;0,912809;0,99409;0,997137;-0,373211;1,023541;1,001674;0,740835;0,954565;1,032325;-1,339362;1,006459;0,972296;0,995255;1,043062;-1,214876;-0,003277;-3,709776;-0,776937;0,963638;0,745555;29,667026;2,257335;1,010426;1,022895;-5,650336;0,097383;-1,24561;-1,281981;1,24184;0,635506;-3,311345;0,908636;-2,36675;3,060582;-1,177291;1,625823;-4,669369;-7,553807;3,243344;-7,580979;0,971148;1,070979;-0,375029;0,979961;1,002125;0,993542;1,016087;0,760868;0,996623;-7,466544;3,735823;-0,63461;5,527191;1,116536;2,570311;2,347355;-1,666312;1,024881;2,197872;1,042809;2,442343;-0,321796;-3,06466;-3,292779;0,827817;0,986878;0,127893;-4,288557;5,52218;0,989955;-11,467586;0,588699;0,998097;-1,007778;6,535418;1,301618;1,70767;2,717383;0,081022;-2,901645;1,012423;0,852815;-1,35444;-0,441219;-23,125411;-1,226132;-0,2023;1,233129;1,725327;3,034144;1,376867;-5,331031;-8,15641;0,924354;0,813508;0,881562;-1,470299;0,919509;-2,115176;0,978549;15,994906;-6,408983;11,351274;4,49322;0,609747;-1,869743;1,86794;-3,186753;1,51732;0,953754;-0,012411;4,422239;2,360022;1,371872;-0,662841;-0,466991;9,448436;1,010024;-2,012569;0,993523;-3,308462;0,43964;0,030699;1,009424;-1,779252;0,793061;0,925407;5,481965;-0,12529;3,987896;0,949287;0,233228;3,544341;0,982136;-6,306163;0,991601;1,080666;1,753098;-4,492525;0,996789;1,045958;-6,718441;1,054393;1,041478;0,939537;0,960355;-1,908171;0,785673;-1,557036;-3,096544;0,864835;0,992471;-0,815404;-8,69601;0,883089;0,9477;0,889958;3,474896;-6,378362;7,811902;-18,09174;3,136849;1,73012;-0,425607;2,798046;0,050136;10,882215;0,556964;-3,01422;-1,406019;-3,378007;-0,083714;8,945862;-0,137743;1,449365;1,170144;0,982188;1,579733;1,036609;6,632945;1,03705;1,000489;-6,15056;-1,673652;-11,668269;1,056817;-1,493456;0,993075;0,993075;1,045416;1,045416;0,915815;-1,098537;-0,221842;1,04969
2014-09-30;0,695469;-3,30837;1,001127;-0,569534;6,34476;3,061704;0,978392;1,001833;1,000245;0,998266;0,452282;0,982917;1,02476;-3,913563;1,031659;1,023512;0,91665;1,003467;1,014626;-0,961942;0,975706;1,077484;4,088265;1,010683;0,955976;-4,898405;0,995078;1,049185;0,987319;0,970149;-9,553385;19,948399;2,983751;3,370886;0,929481;0,943828;-3,914087;-2,662251;1,010731;1,015286;11,120261;5,327928;1,45416;1,209213;1,002316;1,457144;22,030939;0,995023;-4,859816;-3,707332;-0,200301;-3,998242;7,423497;-5,572891;0,059043;3,724788;0,995024;0,937668;-10,077512;1,010746;0,999473;0,988163;0,988895;1,193448;0,99586;0,886656;-1,079312;0,512642;2,145494;0,976995;-2,933957;-0,733707;1,825339;0,981032;7,294896;1,070837;-1,148646;1,384037;-2,052327;5,105611;0,987517;0,98514;-1,597986;-4,127067;0,161668;1,014362;1,5639;-0,861331;0,995257;-1,119802;-0,001503;-0,979817;1,679949;-0,295857;1,134524;-2,382407;0,977735;0,97271;-1,391008;2,020745;-1,228392;-1,794863;-0,547293;1,575844;2,058544;-1,957404;-3,777792;3,329491;-2,356601;1,015805;0,983047;1,006994;41,978591;0,921512;0,652709;0,960969;3,22667;17,329346;-6,258237;-4,997396;0,32696;1,003696;-2,205455;-1,765322;-3,177309;0,930179;3,166839;-3,281325;-2,366915;-1,112894;-1,562832;15,018873;2,451875;0,938974;-1,446926;1,000729;0,021034;-0,63118;-0,216481;1,026789;0,002542;1,024872;0,995437;1,444584;-1,80881;10,602177;1,026868;1,157866;-6,267816;0,993026;3,864016;0,91293;1,002503;-8,030168;-1,895853;-2,236195;1,156023;8,672571;1,094244;0,972035;0,973118;0,947189;0,109373;0,860934;2,53609;-7,303809;-1,980679;0,99811;-1,666098;14,347989;0,952414;1,043803;1,041935;0,070892;8,305731;101,396058;-25,106756;3,065386;-1,253987;-1,747995;-2,272256;3,426019;0,692365;-2,560675;-2,837039;-4,260161;-12,779038;6,891076;1,960472;-0,284157;1,93849;-5,426401;1,066525;-0,615469;0,996728;-0,323135;0,989778;1,669486;5,818509;-0,519672;3,538494;-0,138892;0,082613;1,014865;1,014865;0,985489;0,985488;0,993292;0,833967;1,025709;0,974017
2014-10-31;1,394333;7,977585;0,978488;-0,621101;-7,481154;-1,019872;1,013173;1,0029;0,999931;1,039025;1,579317;1,022662;1,024261;3,158278;1,03179;0,994739;0,935838;0,940425;1,012913;0,432438;1,015785;0,995422;-1,930125;1,056727;1,022257;0,936472;1,022862;0,999625;0,980928;1,01354;4,713306;-2,028773;-2,387024;-0,761222;1,00702;0,993781;5,265266;17,438616;1,008349;1,038781;1,12028;-0,252034;0,39042;3,238702;1,037806;1,020202;-3,644251;1,0253;1,175667;-2,645266;-4,892669;-0,755727;-0,418406;6,752638;1,570482;0,948966;1,017958;0,963123;12,21414;1,006471;0,993424;0,994408;0,983574;1,095752;0,996008;1,3588;2,21428;0,137282;-0,833806;0,763033;0,175216;-3,712116;-2,530139;0,99915;7,413671;0,96353;-1,155286;11,568677;3,344877;0,527521;0,993003;1,005897;-1,731217;11,431037;14,993824;0,986371;-0,946054;0,780303;1,008797;-0,316542;0,510372;-0,550237;-4,16194;1,177852;1,382905;0,86701;1,01016;0,871804;6,574653;0,993663;-0,352788;1,610898;0,753196;0,672743;-1,375738;-0,392083;1,670099;1,561979;3,889598;0,914142;1,013738;1,042988;1,373285;0,937503;0,581733;1,079296;1,635903;-5,376201;4,669725;7,817246;-0,199955;0,932826;-1,561231;0,212496;-1,378523;0,974927;-0,440349;3,39765;1,524103;1,18513;-0,066942;-0,734371;-3,304462;1,022296;1,701744;1,084365;3,801534;-0,618221;-1,528842;0,957878;0,287076;1,013118;1,066196;-4,508399;2,080664;-22,036637;0,981355;1,156675;3,619328;0,949377;6,702744;0,932687;1,026655;-0,472074;1,749838;2,397005;0,963646;0,075649;0,841977;1,005854;1,015957;1,009283;0,420341;0,844068;-4,24686;14,225404;0,649448;1,020637;2,22122;-4,542496;0,994786;0,978909;0,999378;-0,360055;17,368572;-16,392748;-23,782409;-0,748134;0,582523;-3,134717;0,382559;1,346756;2,077874;1,38208;2,792509;9,105356;2,297315;-1,699415;-1,718149;-2,821442;-0,915187;7,968606;0,993173;0,975161;0,991127;0,547859;1,07363;0,880141;-1,053676;-0,208162;-1,372019;-2,049887;0,272184;0,979518;0,979518;0,928771;0,928771;0,995566;0,920483;-0,197909;1,038415
2014-11-30;-1,227363;-5,915617;1,010857;-1,85765;0,771626;-6,056856;1,016974;1,001921;1,009368;1,02774;5,212106;1,096788;0,968463;2,915885;0,984748;0,992472;1,087573;0,996258;0,990004;0,882119;0,957244;0,997662;-4,752724;0,991625;0,963715;2,558695;1,003468;0,890281;1,015799;1,003177;3,218321;0,314959;1,742568;-0,370364;1,027845;0,980852;1,371935;7,057979;1,018448;0,78923;-6,593801;-4,613665;-0,835758;0,622945;0,968856;0,953992;-7,612966;0,84112;-1,704493;-4,862722;0,36467;-3,368664;-0,537656;-2,243223;-1,950795;-2,105681;0,999134;1,015339;2,101517;0,992282;1,000676;1,013444;1,021341;0,957237;1,020366;-1,328453;0,248381;-2,429344;-2,421071;0,792338;5,658623;1,950314;-3,573401;0,986971;-7,161283;0,75417;-0,176642;1,177348;5,401278;4,134776;1,030819;1,003182;0,39612;-2,783372;-3,927663;0,987845;-0,26774;0,730852;1,016507;1,616656;-2,817286;2,464535;-0,753358;-3,337699;-1,190819;1,019702;0,992211;1,080934;-2,795669;0,051132;0,425783;10,327368;1,309562;-2,651878;-10,846559;1,71252;-4,455588;-4,898382;-0,564993;1,060186;1,030135;1,047278;5,978758;0,95603;-0,705976;1,026368;-1,994414;2,374744;2,508787;-3,869068;-0,940194;-0,960668;3,359412;-0,631019;2,110745;1,153677;-4,21215;-6,333964;-1,508162;-0,44279;6,40895;-0,301638;-2,145091;0,983332;1,394656;0,957713;1,19037;1,442621;1,51166;0,997705;0,619746;0,931291;0,959011;-2,554327;-3,068035;2,588782;1,004117;0,864978;0,169313;1,063627;9,669799;1,645532;0,988608;-1,79451;2,851314;1,646091;0,971039;-3,858793;0,90993;1,006795;1,002171;1,052216;2,369359;0,987267;3,052613;-5,675078;0,766044;1,028603;1,12693;-16,800378;0,98623;1,303175;1,099513;-3,696197;-2,831142;5,649696;-8,56044;-5,309697;1,2303;0,701297;0,416618;-3,083312;-9,856458;0,531845;-5,551298;-5,397923;2,309379;3,746227;-0,762022;2,694652;-0,866215;-1,695769;0,987902;0,220007;1,026277;0,072843;0,940632;0,951546;0,838296;1,046365;1,091889;-1,92892;-0,250322;0,936358;0,936358;0,941531;0,941531;1,007761;-6,194696;-0,677364;0,958296
2014-12-31;-1,250977;-0,054295;0,891756;-7,916679;-1,944538;-1,130844;0,989141;0,998994;1,005251;0,994273;1,474038;0,998639;0,990746;-0,862816;0,992804;1,005378;1,045204;1,000485;0,985394;-0,796418;0,961859;1,001922;-3,858945;1,026075;1,029861;-0,105275;0,994011;0,948812;1,001415;0,977897;-0,899129;2,917923;-8,792339;0,041404;0,98149;0,967244;-22,20766;6,304861;1,002974;0,94782;2,776378;-4,666817;5,152852;-0,279997;1,001071;1,066894;10,31056;1,22957;-0,530253;5,032706;1,123671;2,129328;-0,337227;-7,788327;0,213485;-2,57593;1,009445;0,996868;-2,914597;0,993254;0,995933;0,947223;0,991812;1,075891;1,050143;2,705563;-3,755454;-0,317373;1,79864;1,295139;-0,541148;1,272889;-0,2183;0,995944;-6,118409;0,913685;-2,274437;-0,853069;-1,225173;1,798894;1,096349;1,005854;1,138317;-7,033842;-22,637069;0,984808;-1,459888;-0,553925;0,993817;0,721863;-0,153073;-3,920259;0,485182;-0,28044;1,498091;2,335042;1,025401;1,095901;-0,712697;-0,590194;-1,799389;-0,53657;-4,663181;-1,68327;0,863138;-2,894128;2,577248;1,105986;2,968367;0,975739;0,956659;1,005862;0,577147;0,977269;1,756799;0,982924;-2,979555;-10,623379;-0,17996;12,239565;-0,864377;-0,565668;-2,369642;2,804619;1,980188;1,031379;3,558103;1,897629;-3,299533;-2,007871;-0,839829;4,958582;39,228786;0,985884;-0,937715;1,008296;-0,12045;-4,741969;-1,036082;1,012274;3,473386;1,427647;1,044121;-15,78324;8,415566;-11,331788;1,028538;0,832854;-3,05232;1,143089;-14,70407;1,054539;0,989824;-1,054405;1,244507;0,202196;0,969409;0,801654;1,688733;1,000848;1,039356;1,069068;-0,970067;1,240081;1,169745;37,431999;-2,964678;0,974016;-5,11843;4,383881;1,108231;0,997018;1,078231;8,933586;7,913531;2,715429;-3,212676;-3,240519;-0,916552;3,253836;-1,770137;-0,37476;3,225779;-0,213781;5,341207;-5,380207;12,184443;-1,855771;-0,541901;2,126831;0,528114;1,948499;0,992454;-1,407989;0,994922;-5,796949;0,978099;1,332077;-2,108431;0,408465;12,575877;0,789017;0,133502;1,002192;1,002192;1,009271;1,009271;1,015563;0,76337;-2,041228;0,898286
2015-01-31;0,223898;7,096158;1,039138;5,83464;10,593298;-2,301605;1,008262;1,000735;0,993461;0,989151;-2,317267;0,998431;1,013148;-2,942011;0,990554;0,9757;0,976382;0,998902;1,001513;0,435097;1,0572;1,0178;2,634957;0,95756;1,024671;0,229674;0,973931;1,009014;1,000796;0,802021;0,004626;0,095646;2,428826;0,344673;0,983447;1,114007;-6,141181;6,94502;0,961333;1,146417;0,216699;-1,509558;-1,38246;-3,988416;1,025344;1,171102;3,527092;0,998672;5,739164;-1,360841;4,701172;-0,066307;1,141894;2,929154;-0,696071;2,382794;0,989153;1,024008;2,548027;1,007616;0,994967;1,001036;1,028726;0,912451;0,974818;-0,684336;4,002487;-1,090413;0,726967;0,977929;-3,703749;0,299258;-6,578423;1,011103;4,853573;1,036318;3,802616;-6,501981;-0,003131;-16,89569;1,002867;0,893083;1,055534;2,364025;2,244205;1,038564;1,297958;-1,38508;0,991677;-0,848685;1,234643;-0,992575;-10,573946;1,212821;-1,892909;0,55348;1,016;1,000395;-2,814094;-0,833615;1,242798;-0,642746;5,106488;2,92186;-1,145725;2,497884;-2,160606;4,300296;1,070809;0,997597;1,031267;0,937246;-0,545974;1,016152;-5,24405;0,957469;-0,838516;3,448552;-7,829667;-11,069444;-0,166603;3,38763;0,287179;3,307414;-5,078006;0,937009;-0,196395;2,702007;0,368201;0,642947;-5,606936;-2,762241;-1,712218;0,994833;-3,364595;0,984459;-2,275329;-0,387277;2,238169;0,989872;-2,211699;0,955632;0,937195;8,497753;2,970793;-6,000122;0,947434;1,004933;3,227698;0,901109;3,124365;0,939694;1,008107;1,29259;-5,174863;-2,423738;0,967108;1,18131;0,997435;0,928556;1,04133;0,942684;-3,632058;2,400419;-2,512356;10,37303;1,317197;0,894606;-0,545183;2,643179;0,720123;0,949969;0,947416;-1,663143;-27,986753;76,740425;-2,194335;0,900371;0,962055;-0,078578;-1,793331;-3,222604;-2,47217;-0,969524;0,755905;3,217308;-3,415645;-0,222942;2,270163;3,775703;0,1345;1,850701;1,00457;-1,651815;0,974112;-1,341956;0,938252;1,002928;-3,000446;-0,688795;-1,345614;2,421569;-0,327309;1,017761;1,017761;1,020709;1,02071;1,00801;-0,63556;5,581304;0,994405
2015-02-28;0,190781;-7,253688;0,975387;0,03658;3,173396;5,899963;0,992859;0,992564;0,970738;0,986571;-1,193355;0,99443;1,004727;3,901856;1,019744;1,004912;1,001508;0,954868;1,002803;-0,212807;1,006651;0,984876;2,328898;1,008401;0,978264;-0,522787;1,00994;0,980532;1,006733;1,006963;-1,357408;-4,815255;-0,355736;0,672279;0,977596;1,109199;9,177692;7,888464;0,992156;0,974704;3,717129;2,935653;2,318094;0,56727;0,963715;0,885462;-8,381347;0,999852;-2,134822;1,168199;-5,169138;1,294671;19,556353;-1,948598;0,283187;-0,445465;0,973938;1,002227;1,677841;1,005943;1,00883;1,033936;0,979137;0,959342;1,002213;-4,201352;-1,567974;1,653877;-1,491085;0,858338;-2,049418;0,44264;5,563027;1,029328;-0,699409;1,070373;1,356523;-1,833549;-1,186328;7,921633;1,000029;1,008614;0,545644;8,847553;-2,729977;1,032897;-1,841441;0,930062;0,987042;-0,869922;0,423717;-0,007991;-0,706593;-0,760853;-2,343343;1,03875;0,984572;0,99126;2,147827;-3,193169;0,004301;1,509281;0,165045;-0,524904;-0,121464;0,152986;2,526521;-1,298148;-2,23333;1,064154;1,019697;0,983898;-8,652811;0,979009;0,069337;1,007996;2,13687;0,048584;2,000726;-0,593484;2,621146;-2,799352;-0,638916;-1,496948;7,909507;1,173074;-0,442542;-0,434565;2,466158;1,513656;0,742274;-13,267896;0,837027;1,019134;1,181232;1,005556;0,948541;0,548288;-0,26891;1,010273;-1,208307;1,035991;0,980096;6,089281;-4,229486;3,933703;0,980738;0,976916;-1,984226;0,975653;-8,845351;1,021716;0,977934;1,882102;1,494008;-2,287564;1,002893;0,44823;0,825472;0,998043;0,951179;0,938999;2,63376;1,152046;2,745735;-7,623581;-0,488333;1,005096;4,737551;-2,193412;1,18353;1,014322;0,962531;4,341652;-27,1729;-11,412736;-5,687761;2,99336;-1,975951;1,505282;2,753741;0,241271;-2,118936;2,595812;4,898536;3,108214;-2,606792;-1,843171;-1,475462;-5,691031;-0,307845;5,498739;1,004147;-0,982138;0,96367;0,897362;1,040668;1,022828;0,849169;-0,124181;0,626155;1,060778;0,327252;1,090017;1,090017;1,093479;1,093479;0,987879;-1,370863;1,086723;0,99921
