;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;RFF010;RFF020;RF3230
2005-08-31;1,014385;0,928039;-3,279259;1,755183;-15,604001;0,707785;0,986589;1,004806;0,507373;0,994998;-0,152523;-1,897294;0,990591;0,975153;1,001741;0,40931;0,999851;0,231552;1,002004;-0,208587;0,99908;3,120131;-5,280857;1,027515;0,12481;1,00734;2,479467;1,918179;0,863246;-0,063774;1,071385;2,595707;0,991616;-0,151016;0,92771;1,006264;13,038033;-2,230347;1,022287;0,95302;0,944378;-0,400215;-1,271154;0,736228;0,991026;0,979474;0,987556;0,951293;0,960068;1,339668;1,091678;3,562435;0,952437;0,984008;-1,777711;-10,313585;1,044183;0,998205;-1,758218;-0,150642;1,013897;3,43373;-5,286647;1,050054;-0,249744;-1,527082;1;1,697223;2,565611;1,007635;1,902084;-2,789282;-0,175888;6,260827;-2,708308;0,936989;-1,469371;1,005449;1,011339;1,005528;0,959259;1,002318;1,012994;-31,324152;0,932232;1,006401;-2,72488;-12,829901;1,00553;-3,973202;-1,719086;0,975349;-11,337191;-0,673979;1,674497;7,01852;-1,423248;0,960925;-3,604825;7,129814;1,076462;0,989685;1,013182;4,226781;-0,322402;0,459216;1,075517;0,884771;-0,022386;5,208373;-0,757619;-0,76692;0,256164;6,638794;-0,388237;1,008456;1,050764;1,047913;-3,087298;-5,077354;10,710949;-4,019223;3,126876;17,815613;0,993331;-1,03264;0,999571;-3,692144;-10,465528;0,996384;-2,865585;0,086798;4,828663;0,973275;0,997524;-2,326407;-0,271682;-0,939083;-4,175221;0,993223;0,986941;0,946985;1,047388;0,991414;0,970994;1,267167;0,997554;0,535536;-0,445778;0,960368;0,992546;0,934034;0,936979;0,970666;5,155455;-0,00097;0,904883;0,83414;0,984768;0,968515;0,977536;1,022165;0,99496;0,656813;0,822326;1,041599;0,977531;0,981662;2,81374;1,407857;0,874268;0,764801;1,069748;1,05174;1,051828;0,776852;0,9448;-33,614043;-4,519743;-2,260614;-12,570941;1,000001;1,018628;-0,619599;0,998831;0,819933;2,782745;1,441732;-0,100217;3,433592;2,152153;0,036421;0,968784;-0,635172;0,999265;0,868357;0,9964;1,074859;0,934107;0,996189;0,979273;1,013264;0,988752;0,998116;0,998116;1,031958;1,031958;0,995766;0,175049;1,138188;0,998681
2005-09-30;1,004935;0,520782;-3,651315;1,150847;3,449078;-0,266384;1,004158;0,999436;0,803243;1,011529;1,776273;0,852969;1,019763;1,010081;1,053288;-0,203075;1,003322;-0,355533;0,999874;-0,074678;1,004321;5,533724;7,06674;0,997349;0,921681;1,002047;1,409063;1,973165;-0,095745;-4,021546;0,932336;1,481826;0,999747;0,742049;0,991556;1,018835;-8,186894;3,328737;0,987778;0,999251;1,023759;0,072396;0,754489;-0,094819;0,985121;1,018865;1,033037;1,095883;0,622106;1,025596;0,976039;-1,678745;1,058721;1,029251;2,629218;8,057268;1,019593;1,000346;0,546061;-1,691306;1,004477;2,215883;9,884636;0,91031;-0,095617;2,653683;1;-1,046662;-1,702895;1,048502;3,537626;-2,583596;-7,725435;0,48449;4,331896;1,016148;3,015697;0,992568;1,075617;1,057581;1,0368;1,027618;1,006203;11,541366;1,013528;1,00875;2,000891;2,329061;1,01047;-0,120579;2,850818;1,022679;-3,203004;0,065524;2,00329;-4,123322;-4,055124;4,241469;8,896277;-8,957712;0,866255;1,047329;0,999765;2,406806;1,250547;2,786647;0,99898;0,9441;0,935859;-4,767287;4,989457;29,194823;2,05913;4,740055;0,765755;1,067763;0,984249;1,020227;3,738721;-0,765256;1,095696;-5,336147;-0,60922;-0,009959;1,021018;1,545425;0,983937;2,393051;2,875762;1,007841;2,235118;2,825647;4,780978;0,990992;1,024466;1,594094;6,350007;1,091688;-2,769939;1,02562;1,026081;1,070803;1,099875;1,009116;1,030089;0,951788;1,022027;1,085869;4,092272;1,011464;0,995425;1,086687;1,050506;1,013607;3,101599;-0,003791;0,987748;0,949964;1,039718;1,027913;1,011094;1,01051;0,985248;0,571404;1,017319;1,004634;1,000814;1,089661;3,718887;2,941095;1,221537;1,015209;0,936794;0,961241;0,75915;1,043232;1,059178;5,716714;3,445111;7,648547;7,61651;1,000001;0,99869;-3,643517;1,004619;2,806965;-2,409909;-1,167816;-0,019183;1,804003;-1,86014;0,013874;1,001485;2,637957;0,993224;1,011209;1,019006;1,047425;1,063533;0,98826;1,037486;1,005751;1,004552;0,997502;0,997502;0,996565;0,996565;1,004125;0,874353;0,393295;0,997568
2005-10-31;1,003847;0,521294;-2,984776;-2,468169;-6,277492;1,242104;0,999525;0,989953;0,40414;0,987623;-1,127902;-0,336993;0,974771;1,013233;0,993783;0,203836;0,99897;-1,152165;1,001302;0,318228;0,975713;-2,12065;-3,127693;0,985618;1,058273;1,002985;-0,909978;-0,36835;0,740089;-0,257558;0,917916;-11,542214;1,034156;-3,486716;0,968655;0,91248;-58,219038;-4,878912;1,001385;1,025591;0,995083;0,331929;-4,520381;-0,076136;1,026033;0,96889;0,947096;0,972786;0,584188;0,927119;0,934507;-6,369865;0,949927;0,972578;1,190262;-7,945713;0,973565;1,001469;3,265651;-0,32501;0,999997;-1,161382;-19,502122;1,117386;0,399351;-0,784139;1,000001;-12,202448;-1,454619;0,978673;-0,575101;1,254175;1,967863;-2,804566;-0,629401;1,029793;-4,007383;0,983138;0,986146;1,007008;0,966061;0,986397;0,979805;-25,850679;1,023722;0,990807;2,415405;-1,738387;0,991051;0,292473;-8,571059;0,9931;2,336828;-10,323723;-2,187249;-2,08159;-7,490734;-4,775985;-9,469105;-0,374681;0,982524;0,951454;0,999885;-4,941996;0,01464;-1,978036;0,865529;1,026222;1,042015;4,929604;-0,42857;-43,57002;-5,760727;-0,632544;0,479684;0,990519;0,947407;1,047243;-3,831409;-2,550829;-2,614088;-7,880509;-8,694278;-7,41136;0,994744;2,632061;0,987749;-7,45409;-1,917428;0,982478;-3,771845;-2,196999;-7,787857;1,02877;0,975263;-1,279191;-4,430728;-1,920844;-3,530053;0,997401;0,99525;1,09628;0,888226;1,00985;1,012147;1,013761;1,015528;0,806196;-1,009613;1,043908;0,941207;0,979868;0,95384;1,007316;0,009561;-0,005824;1,051391;1,011459;0,95684;0,91001;1,125318;0,994456;1,000261;1,166311;0,951685;0,957907;0,973211;0,969983;-1,764271;-11,32482;0,757869;0,994178;0,99502;1,001072;0,966347;0,905337;0,941015;-20,385831;-13,556794;-6,042701;-7,513723;1,000002;0,968454;1,890883;0,955623;1,982467;-3,878003;-2,036599;0,425005;2,698341;-3,945754;0,016872;1,003264;-4,483008;0,997306;0,950923;1,01034;1,022462;0,941788;1,001477;0,989544;0,977634;0,992977;0,926787;0,926787;0,784187;0,784187;0,986573;-1,115143;-1,480676;1,002007
2005-11-30;0,995028;0,727214;2,510853;-1,932198;0,442334;1,130597;1,004884;1,008068;0,834827;0,990082;-1,546913;0,195034;0,985619;0,998401;0,988894;-0,033902;1,001643;0,298339;1,019054;-0,260595;1,000389;-1,916807;-7,261038;0,99517;0,196508;0,999742;-3,046184;-1,117408;-0,335898;-2,220917;1,051259;-1,0161;1,047192;0,743016;1,039967;1,032189;-16,031499;1,268938;1,011867;0,994271;1,025627;-0,349972;-0,35402;-0,052052;1,015386;1,00384;1,012031;1,002528;0,779628;1,03313;1,011983;-3,825077;1,048797;0,999549;0,66342;1,092972;1,018107;0,998183;-2,971958;-0,474869;0,985711;-4,705348;2,483051;1,024969;-0,310933;1,091786;1,000001;5,936257;0,209091;0,967643;4,158209;7,606802;1,277742;-0,538925;-21,199777;0,998514;1,139322;1,03525;0,944411;0,983238;0,994186;0,996714;0,990714;-65,28152;1,06515;0,968884;-3,273606;2,719257;1,020675;-0,301315;-1,061725;1,001432;-0,177361;1,257306;-1,862365;-1,726825;6,88658;-1,359392;6,47849;-4,258484;0,990397;0,995478;1,00002;-0,874788;0,241413;-2,851622;0,970052;1,095207;-0,662729;3,367968;-3,341234;-2,536291;7,529527;-2,603496;-0,610586;0,958395;1,000257;1,023531;-0,292925;1,498203;0,722952;0,266892;-3,501039;-2,884861;0,996259;-1,828373;1,005886;15,1395;-3,574612;1,002427;-0,429495;-3,440799;-10,02646;1,004689;1,012883;-0,911086;1,080918;-1,708685;-1,453991;0,990985;0,998269;0,895926;0,9805;0,960843;0,965037;0,944329;1,021998;0,860311;-0,291204;0,969537;0,955001;1,065473;1,027752;0,929346;-2,662279;-0,005994;0,806175;0,99736;1,011779;1,018151;1,035958;0,984693;1,017968;1,357088;1,027579;0,972779;1,059531;1,013453;-5,720002;2,306521;1,211751;0,930941;1,020006;1,227395;0,968365;1,046476;1,025994;-0,923636;2,10424;2,772152;1,885734;1,000001;0,999827;-0,119084;1,031604;-11,323313;8,168692;1,389009;-0,34626;-0,507829;3,485479;0,016775;1,018134;-0,126117;1,012543;1,027678;0,982584;0,964622;1,034833;1,008342;1,023213;1,006409;1,017296;0,990467;0,990467;0,992386;0,992386;1,000346;-0,90517;-0,78192;0,999341
2005-12-31;0,988575;0,915091;9,268052;2,453593;5,722834;9,806672;1,0355;1,03053;-0,693199;1,020469;0,8192;-0,535182;1,026384;0,995999;1,001141;-0,017578;1,04891;1,384919;0,976399;0,037308;1,029825;0,846341;9,831316;1,026374;3,659426;1,00834;3,043216;0,829454;-0,497618;-5,276162;1,074034;5,981081;0,978391;-0,597144;1,044792;1,067221;18,114997;0,437762;1,102162;1,18439;1,112435;0,26604;1,125053;-0,025223;1,011002;1,114366;1,133403;1,040287;0,832707;0,79829;1,285755;4,781147;0,966887;0,97477;0,851484;7,429724;1,055374;1,001936;1,123551;2,355984;0,992258;0,271241;-0,908663;0,981606;0,103202;12,790683;1;2,885046;1,546208;0,987672;-0,692762;1,411307;2,274958;2,524345;-2,269873;0,917903;10,466188;1,095337;1,045957;0,965385;1,019487;1,165031;1,030531;-52,241183;1,027703;1,009845;0,201564;6,631879;1,066851;4,974538;2,506698;1,01425;-2,022056;2,320301;0,968344;-1,107117;-0,045801;0,295953;4,552045;4,033775;1,053427;1,115941;1,000155;1,192287;9,927499;2,474566;1,042751;1,208031;3,336939;-48,978976;-0,112929;3,185659;4,653968;2,789976;-0,951331;0,982773;1,060507;1,104182;2,89461;4,550946;1,746032;5,833699;4,179708;5,708191;0,981988;0,840612;1,014066;-8,524732;5,80756;1,013653;1,39485;-2,997702;6,473604;0,95149;1,028273;1,91109;13,707446;2,64204;-0,169297;1,015204;1,01142;1,555864;1,005656;1,005723;1,044015;0,994308;0,954388;0,798004;-1,125205;1,082864;0,97937;1,116173;1,023419;1,020007;20,924775;-0,004362;1,103178;1,043971;0,998305;1,064989;0,940802;0,989447;1,008123;1,35457;1,057376;1,037795;1,042296;0,972715;5,98396;10,87508;0,859249;1,081476;0,95956;1,019404;1,253615;1,106267;1,022493;1,226904;0,825349;0,553622;0,321844;1,000001;1,021507;1,397666;0,968473;11,656315;9,197981;-1,480161;0,25191;-0,038468;2,637453;0,012999;0,98421;1,41668;1,002738;1,028412;0,989439;0,994924;0,990874;1,024316;1,015888;1,003468;1,000896;1,009518;1,009518;0,990739;0,990739;1,014232;1,286465;1,228402;0,999947
2006-01-31;1,007208;0,910937;-0,71681;2,18153;-0,134847;-1,890507;0,991152;0,991578;-0,418017;0,98615;-0,941583;1,595452;0,838995;1,020327;0,970316;-0,293618;0,998014;0,628302;1,012736;0,092064;0,988019;-2,356972;12,593326;1,006755;-1,315693;0,993395;-2,733922;-3,743841;0,336745;8,060118;0,887597;0,200073;0,921989;1,258312;0,975445;1,046687;-14,721571;2,557317;0,974228;1,027217;0,998151;-0,125293;3,431987;0,001196;0,991223;0,939196;0,977157;0,983755;1,057991;1,02041;1,096484;2,19242;0,999172;1,006941;-0,309701;4,255933;0,952613;0,998346;3,72112;0,361058;1,008655;0,364858;-1,580111;1,013851;0,047014;-1,066251;1;1,509016;0,858953;0,996697;-2,603552;-3,18465;2,94974;0,343664;3,922696;0,979775;2,438672;0,999324;1,010964;0,974588;1,027116;0,992191;1,010339;-28,504051;1,09141;0,942927;1,400583;0,501253;0,96859;-0,624815;0,164547;1,002443;2,084435;0,625099;0,677704;-0,957188;12,857821;3,761092;-6,033935;1,714879;1,000206;1,035174;1,000275;4,325027;2,098312;2,317597;1,025096;0,991067;-1,572601;30,051611;1,038431;-12,988269;1,088712;0,457941;1,401366;0,990611;0,975143;0,990229;2,676804;0,053028;2,226871;5,472463;5,008637;0,564326;0,991206;-0,494759;1,005824;1,378278;0,278948;1,001628;0,51095;19,625104;5,374529;1,019543;1,013354;2,03765;0,935461;7,310261;4,607026;0,982643;1,000351;0,958323;1,00796;1,00554;1,140619;1,048878;0,984231;0,903381;2,699375;1,017805;1,068358;0,948908;1,032498;1,016636;22,762514;-0,001436;1,224976;0,994257;1,006495;0,997208;0,938848;1,019376;0,997366;0,47609;0,925681;1,020004;1,039839;1,003794;-3,961338;-11,219056;0,879703;0,998004;1,049471;1,010499;1,02752;0,826735;0,980672;4,368568;-2,431651;1,327323;1,549039;0,999999;1,004857;-5,505114;1,006693;-1,984156;-5,150854;3,739859;-0,045719;-1,646613;-2,306352;0,00561;1,006417;-0,290822;1,030972;0,989178;1,014185;0,926304;0,967202;0,985032;1,003403;1,002075;1,001976;1,007962;1,007962;1,005932;1,005932;1,007614;1,25848;1,746072;0,999627
2006-02-28;1,016806;0,92237;-3,099493;-0,697413;-4,865161;-2,308405;1,002583;1,001623;-0,004907;0,985203;-1,567577;-0,770293;0,823574;0,96083;0,969959;-0,206781;0,971399;-0,754806;0,986947;-0,034975;1,016085;-2,959076;-10,038813;0,991801;0,448446;0,995073;-0,793598;-0,557565;0,572825;0,385178;1,031068;-6,862245;0,965685;-0,171521;1,023313;0,959159;-1,443001;0,046513;1,014755;0,983384;1,008026;-0,066291;-0,750811;-0,030976;0,968465;0,903243;0,876382;0,970599;0,948113;0,983603;0,988768;2,047197;0,999025;1,071596;-2,720977;-8,671402;0,97807;1,000248;1,585656;-0,882259;1,013817;-2,901727;-0,645321;0,984871;-0,042094;-0,405321;0,999999;-6,002927;-0,854255;0,987109;-1,217916;-8,925198;-3,626246;-4,326684;-0,801262;1,05881;-2,292591;1,002541;0,965167;1,039474;0,994871;1,009808;0,860055;-27,223254;0,918503;1,006289;-0,009594;-2,889412;1,005096;-0,608568;0,148273;0,97875;1,64738;-4,277498;-0,219432;-0,042357;-2,127401;-2,284434;-5,825733;-2,590478;0,989675;0,987517;0,999821;-0,639366;-0,42857;-2,790764;0,976998;0,950214;-0,590401;4,399032;-3,668811;22,521796;-6,423287;0,373991;-1,805539;1,048289;1,000854;1,039501;-4,708346;-2,798414;-2,0912;-4,330693;-4,80673;-13,355955;1,011083;-8,014771;0,994446;9,170693;-3,039725;0,990327;-1,266736;-6,695306;-6,750307;1,001022;0,96505;-1,032189;-0,603771;-1,011625;3,093499;0,982882;0,962542;0,856481;1,008216;1,063801;0,969231;1,004559;1,038707;1,149089;-4,505282;0,999709;1,06334;0,941424;0,98427;0,98805;4,518547;0,002205;0,949412;0,967289;0,983333;0,941579;1,033799;0,999201;0,998882;1,014746;0,991236;0,970313;0,99055;0,995686;5,378907;-6,033679;1,147727;0,965722;1,010425;1,009731;1,133231;1,160863;0,977057;-9,762132;-1,283027;-1,935848;-3,668488;0,999997;0,991033;-4,341729;0,99428;-10,852005;-4,4308;-3,022859;-0,115232;-1,280448;-1,569752;-0,025568;1,001467;-1,348501;0,983006;0,996433;1,01137;0,991691;1,189778;0,989875;0,990244;0,957198;0,996831;1,008459;1,008459;1,02357;1,02357;0,987562;-1,4015;-1,800259;1,003035
2006-03-31;0,983202;0,889244;-4,260332;-0,975398;0,008853;0,321699;1,02145;0,990764;-0,128785;1,020474;1,945432;-0,492061;1,00561;0,995469;1,069966;0,452482;1,014019;-3,16351;1,010651;-0,133429;0,999526;1,78245;-0,692083;1,003864;-0,872602;0,994117;0,357477;4,962181;-0,874154;0,513734;1,092859;0,5687;1,008016;-1,692899;0,998594;1,048692;13,719942;-3,437432;0,99813;0,972057;1,162402;-0,014684;-2,190678;-0,067765;1,056608;1,077856;1,202944;1,02569;0,903313;1,063657;0,952785;-1,900039;1,04503;1,006666;1,276129;-0,422601;1,037575;1,000283;-2,355745;1,857015;0,905518;0,599286;4,166842;1,011736;-0,175783;2,638785;0,999998;4,815525;-1,16272;1,023448;0,589833;0,497871;-2,725538;2,83597;-6,474192;1,120977;0,855019;0,976634;1,004639;1,014024;0,983162;1,001021;1,056215;6,738471;0,973304;1,001459;-2,781931;-2,904634;1,000415;1,763124;-0,103452;0,99677;-2,974334;2,17947;-1,387323;-0,059758;-6,583809;2,150004;-11,436745;1,532201;1,010711;0,990439;0,999344;-2,277153;-1,927818;-2,309142;0,997523;1,029894;-0,138455;-1,997866;-2,912859;-12,933266;-5,360649;-3,692652;1,991692;0,959495;0,9997;0,887656;4,626444;4,75389;-1,267328;-1,332866;-2,985353;3,39141;1,022269;-0,754408;0,992289;21,041629;-1,011406;1,008013;1,504654;-0,029659;-0,048056;0,999381;0,994662;0,176701;1,389039;0,203675;4,848222;1,021827;1,012137;1,067659;1,057591;0,968737;1,014571;0,968942;1,035703;1,169676;2,116524;0,988098;1,042631;1,017652;1,058211;0,995898;12,365349;0,006223;0,937701;0,979578;1,010748;0,996366;0,981587;1,041462;0,983874;0,953686;1,019188;1,016917;0,929119;1,029744;-3,485531;-4,456719;1,144742;1,04884;1,000331;0,973661;0,854337;0,971651;0,983052;0,579964;2,597282;-0,504277;0,211226;0,999994;1,003658;-1,429973;0,994774;12,111927;2,359553;3,247042;-0,193472;-1,876074;1,786823;-0,057421;1,020659;0,756113;1,001848;0,992067;0,995655;1,077054;0,961274;0,994857;0,987527;0,993022;1,012636;1,009373;1,009373;1,022596;1,022596;0,99129;-0,153129;-0,807757;0,997819
2006-04-30;0,998084;0,97366;-1,90458;-0,733699;8,302206;-0,145955;0,998085;0,885316;-0,988587;1,000673;-0,381671;-0,226286;0,994481;1,01436;1,025652;-2,029835;0,992985;0,188292;0,989804;0,288836;0,995086;3,209694;-7,875009;0,975553;-0,245538;1,000696;1,883204;1,647739;0,352019;3,784803;0,988988;1,888498;0,990921;-0,564893;0,939588;0,919419;-8,174432;-0,307682;1,005685;1,020797;0,982936;0,26715;-0,220912;-0,053813;0,949028;0,911548;0,924407;1,000688;0,916351;0,994625;0,875768;-0,036513;1,003511;0,968433;-1,442911;1,515924;0,964234;1,000392;-2,900804;-2,490828;0,987909;0,050012;-5,481081;0,936263;0,352884;-7,530376;0,999997;-4,545916;-1,330126;1,020424;-1,836107;4,509976;-1,134566;-3,075027;5,929311;0,998362;-2,892366;0,998662;1,020176;0,928299;0,911704;0,974137;0,948369;-12,494121;1,069044;1,010415;3,388235;0,96307;0,98274;-0,99225;-1,746002;0,995387;2,135776;-1,467645;0,408378;0,298981;-0,452343;-6,027509;5,178987;-1,658874;0,998584;1,001566;0,999405;-4,697414;-1,36817;0,277183;0,969985;0,925831;-1,065896;0,044103;0,911528;-10,035613;1,788978;1,165171;-0,198032;0,993634;1,008082;0,986876;-6,244941;-6,132937;-3,83623;-1,393885;-0,448741;-0,750092;1,0118;-1,441918;0,980592;-1,948775;-1,697291;0,98526;-0,698308;0,441994;-0,111467;1,010904;0,991189;-2,554183;-3,665104;-1,467731;-2,711574;1,011773;1,030843;0,944716;0,961616;0,991904;0,981266;0,984835;0,973135;1,292093;-15,64562;0,974178;0,986324;0,947822;0,988597;0,971354;3,04133;0,00996;1,011043;1,037755;0,984928;1,004327;1,0502;0,958771;0,979225;1,022975;0,939637;1,012655;0,927559;1,006009;4,482713;2,17479;0,755325;0,979598;1,036228;0,89874;1,024198;1,07385;1,050213;-3,1209;-2,059164;-0,571557;-1,087016;0,999994;1,013569;3,098722;1,0141;-118,053569;-8,182435;-3,315131;0,193254;8,288598;-1,090125;-0,066238;0,968223;-1,218176;1,001104;0,940401;0,985593;0,968622;1,175935;1,0002;0,935189;1,029499;0,978822;0,980132;0,980132;0,987331;0,987331;0,998979;-0,374349;-0,228856;1,002561
2006-05-31;0,994239;0,962706;6,936983;2,941544;-3,617886;3,603531;0,995638;0,899763;0,157734;1,013608;2,029164;0,107357;1,041468;1,022527;0,989506;0,074697;1,003292;1,16469;1,050136;-0,245698;1,006041;0,732388;6,987442;1,019843;-0,005671;1,00224;7,823522;-1,910539;-3,771083;2,132227;0,990838;0,400774;0,986861;-0,350543;0,966437;1,092542;13,27591;6,142898;1,013675;1,021335;0,993922;-0,43564;2,381794;-0,043772;1,038566;1,081763;1,101699;1,0256;0,98779;0,87966;0,895628;-2,049453;0,907282;1,018784;10,313698;1,313706;1,014855;0,998192;1,024458;0,143113;1,008301;1,586268;-0,129233;1,000377;-0,329743;-1,832748;0,999998;-1,446665;1,506156;1,012028;2,281167;-2,659896;18,348871;0,665993;4,775102;0,91754;11,838659;1,023685;1,018023;1,013981;1,006976;1,02774;1,008434;63,016031;0,905625;1,015525;1,36903;6,446425;1,002718;0,659585;-0,905158;1,041475;0,979306;4,75613;2,938052;0,402954;17,860703;6,539802;-1,511577;2,950506;1,015998;1,000158;0,999462;4,544668;1,934874;4,837204;1,032868;1,040328;1,998905;-0,901591;6,284233;18,128455;-18,923064;2,56193;1,640861;1,020246;0,986542;0,966458;2,034341;2,695669;5,249976;0,144333;7,096408;-3,728647;0,970787;1,728558;1,005455;-3,497957;7,81583;1,010896;-0,783046;6,50238;4,022858;1,018223;1,026112;-0,724543;1,47978;1,652399;-3,09052;0,984282;0,980958;1,090703;0,941304;1,018373;1,002946;1,072801;0,999988;0,916673;2,421143;1,020562;1,009632;0,84279;0,936773;1,018192;2,256893;0,012273;1,078906;1,032003;1,014714;1,045363;1,052993;0,979783;1,024143;0,823902;1,036075;0,796386;1,009587;1,007508;-7,475614;10,277259;1,107563;1,01743;1,121252;1,034761;0,933031;0,910055;1,008664;17,235423;3,768739;0,786578;4,237061;0,999995;0,987059;1,873743;1,067159;-1,319718;1,69164;1,876605;-0,653857;-0,682537;0,253522;-0,07094;0,996845;1,473253;0,995967;1,026797;1,011266;0,972929;1,023277;1,002482;1,003918;1,005154;1,000077;0,985444;0,985444;0,95453;0,95453;1,006388;0,898598;1,626635;0,99837
2006-06-30;1,006993;0,947895;2,519211;0,488934;-2,779859;0,872931;1,002378;0,915122;0,791499;0,989429;-2,519509;5,786924;0,875628;1,000376;0,944088;-0,103021;1,001701;-0,045166;0,991852;-0,023246;1,002133;-2,875391;-9,78635;0,998779;-1,575367;1,000074;0,355555;0,975283;-0,392602;-11,599258;1,027781;5,155974;1,047626;1,377807;1,004493;0,967838;0,474021;-2,645837;0,995997;0,988274;0,973326;0,183256;0,735982;-0,03607;0,988673;1,007074;1,020896;0,976663;0,956435;0,946259;1,019639;1,831903;0,976247;0,889771;2,415486;0,773692;1,016996;1,001035;-2,222047;-1,653278;0,96994;1,322679;6,696486;1,003013;-0,026088;1,017695;1;2,32175;2,522384;1,01052;2,344473;4,085414;2,400887;7,435992;6,797021;0,965717;1,993922;0,986993;0,9798;1,04637;1,018814;0,999468;1,035564;-0,839502;0,963387;0,990902;-2,015317;-1,860656;1,019265;-0,269141;3,469758;1,001811;-3,065189;2,370043;1,198743;-1,639789;1,312233;0,713922;2,058977;-3,135115;1,005172;1,009896;0,999526;5,583843;0,191822;1,988981;0,969552;1,055711;-0,772405;35,466497;13,540394;8,837847;7,527458;-2,732489;-0,956338;0,981114;1,175251;0,963963;2,626213;1,694074;-0,845979;5,633533;3,890524;4,946865;1,011588;-0,05587;1,013622;4,813926;2,33944;1,00809;-0,477378;1,692779;4,732874;1,099493;0,98487;1,215392;0,690186;-3,196364;-0,119357;1,01484;1,010729;1,117223;1,075668;0,990903;1,128912;1,053284;0,927321;1,114449;3,42685;1,025133;0,988303;1,126693;1,047543;1,019719;2,775776;0,011982;1,003694;0,981467;1,002063;0,973323;1,034154;1,018455;1,017109;0,954496;1,036915;0,975905;1,03151;0,983687;0,259488;17,431491;1,031524;0,93073;0,941519;1,014386;1,010428;0,910002;1,002774;3,297847;-0,267705;0,683896;1,808174;1;0,974151;-0,152215;0,949883;9,371544;13,848618;3,011628;-0,039259;-0,325508;2,966602;-0,070321;1,004363;0,311641;1,009523;1,010677;0,907815;1,133861;1,010902;1,005559;1,004924;0,992116;1,014263;0,998968;0,998968;1,015477;1,015477;1,058064;0,467243;0,58462;0,998663
