;RF0610;RF0620;RF0811;RF0812;RF0893;RF0899;RF1011;RF1012;RF1013;RF1020;RF1031;RF1032;RF1039;RF1041;RF1042;RF1051;RF1052;RF1061;RF1062;RF1071;RF1072;RF1073;RF1081;RF1082;RF1083;RF1085;RF1086;RF1089;RF1091;RF1092;RF1101;RF1102;RF1105;RF1106;RF1107;RF1200;RF1310;RF1320;RF1330;RF1391;RF1392;RF1393;RF1395;RF1396;RF1399;RF1412;RF1413;RF1414;RF1419;RF1431;RF1439;RF1511;RF1512;RF1520;RF1621;RF1623;RF1624;RF1629;RF1711;RF1712;RF1721;RF1722;RF1723;RF1724;RF1729;RF1812;RF1813;RF1920;RF2011;RF2012;RF2013;RF2014;RF2015;RF2016;RF2017;RF2020;RF2030;RF2041;RF2042;RF2051;RF2052;RF2053;RF2059;RF2060;RF2110;RF2120;RF2211;RF2219;RF2221;RF2222;RF2223;RF2229;RF2311;RF2312;RF2313;RF2314;RF2319;RF2320;RF2331;RF2332;RF2341;RF2342;RF2351;RF2361;RF2362;RF2363;RF2391;RF2399;RF2410;RF2420;RF2431;RF2432;RF2433;RF2434;RF2442;RF2443;RF2444;RF2445;RF2451;RF2452;RF2453;RF2454;RF2511;RF2512;RF2521;RF2529;RF2530;RF2540;RF2550;RF2561;RF2562;RF2571;RF2572;RF2573;RF2591;RF2592;RF2593;RF2594;RF2599;RF2611;RF2612;RF2620;RF2630;RF2640;RF2651;RF2652;RF2660;RF2670;RF2711;RF2712;RF2720;RF2731;RF2732;RF2733;RF2740;RF2751;RF2752;RF2790;RF2811;RF2812;RF2813;RF2814;RF2815;RF2821;RF2822;RF2823;RF2825;RF2829;RF2830;RF2841;RF2891;RF2892;RF2893;RF2894;RF2895;RF2896;RF2899;RF2910;RF2920;RF2931;RF2932;RF3011;RF3012;RF3020;RF3030;RF3091;RF3092;RF3101;RF3102;RF3103;RF3109;RF3212;RF3250;RF3299;RF3311;RF3312;RF3313;RF3314;RF3315;RF3316;RF3320;RF3511;RF3512;RF3513;RF3514;RF3522;RF3523;RF3600;RFF010;RFF020;RF3230
1996-03-31;1,016443;1,076395;11,150069;1,194259;6,146859;9,102599;0,991059;0,983915;-3,331148;1,051245;10,353523;1,128899;0,405847;1,100562;0,995551;3,914257;1,115061;0,41118;1,015746;-0,361174;1,002512;4,039508;33,322062;1,033963;-6,686672;1,012533;-3,194217;12,523119;1,070591;12,261755;0,862581;-25,250936;0,973423;0,784205;0,972523;1,12417;71,851389;35,228708;1,116458;1,121209;0,89356;-0,811647;5,963663;0;1,032885;0,960114;1,025375;1,468734;1,244129;1,04611;1,135671;43,24768;1,045476;1,167681;-0,65294;18,406559;0,927764;0,996203;1,318442;10,930874;1,014059;3,759532;17,306972;1,13078;-0,531398;-4,22336;1;-6,999235;1,819461;1,083245;1,572979;3,122305;36,327637;3,721269;11,238815;1,413142;15,374546;0,994478;1,051262;0,96662;1,033565;1,102636;0,978309;35,616949;1,210539;1,007755;24,026449;11,442065;1,04921;4,431098;4,063546;1,079398;-4,994139;6,209874;7,333578;4,667321;30,252397;19,482564;65,001242;7,118082;1,021514;1,087252;1;14,110767;3,950634;6,84174;1,0584;1,145914;10,699216;11,822053;24,363652;32,133093;5,243272;11,706374;6,846197;1,02687;1,089102;1,159652;22,852461;20,963996;13,023847;16,547994;5,821565;2,033201;0,800323;-14,866746;1,015302;13,785172;8,49618;1,025156;8,414161;-1,915544;14,858247;1,071448;1,027537;-3,348845;9,213905;1,962446;9,650867;0,970241;0,982009;1,200038;1,070651;1,130631;0,806298;1,202926;1,117754;0,927337;-0,450836;1,443878;1,198541;0,562552;0,823657;1,010872;-8,773856;0;1,016894;1,032933;1,022626;1,089017;1,060628;0,999387;1,083131;0,761501;1,010614;1,044951;1,070298;1,048888;29,795029;2,539558;0,84527;0,998956;0,99481;1,106905;0,845151;1,143179;1,361715;8,900861;5,927303;1,928304;10,157737;1;1,084718;-1,622851;1,211522;-55,452998;112,763268;14,402365;-0,897972;1,73649;15,148571;-0;1,036181;-1,888154;1,061594;1,032808;0,937496;0,989877;0,908284;1,245337;0,972266;1,088921;0,953523;1,134177;1,134177;1,325121;1,325121;0,930724;-3,806603;4,822538;0,990942
1996-04-30;0,982178;1,027161;3,328517;11,313565;-2,611791;2,204788;1,030635;1,057582;3,174734;0,980356;12,683638;10,35733;0,336777;1,048696;1,097965;6,965063;1,531969;-1,852362;0,905347;0,103954;1,034271;1,474054;-5,920631;0,924425;5,828439;1,196778;9,655553;6,502973;0,312091;1,589943;1,009168;-20,415093;1,175943;-0,181822;1,196679;1,032133;9,827152;51,640576;1,167177;1,181473;0,776663;0,373764;9,140329;0;1,038603;0,899834;0,883011;0,898052;0,950205;0,896907;1,164945;9,63729;1,257437;1,068789;5,990555;24,324515;0,989092;1,000653;-3,514728;0,807347;1,03948;3,416695;24,648854;1,137451;0,169627;-6,237117;1;-4,229159;-0,795019;1,056574;5,498275;3,509547;7,419392;2,949815;3,077929;0,940032;16,02663;0,995629;1,047299;0,708041;1,187679;1,040879;0,988459;26,886783;1,167059;1,036575;8,219469;9,007152;1,075778;5,028431;12,392406;1,102361;-2,735135;11,744666;3,248856;1,385415;24,301114;6,946914;62,394044;5,676013;1,015686;1,0397;1;23,598943;2,902888;8,217899;1,06649;1,179539;5,961212;18,17605;15,3447;37,944183;15,728109;14,688952;6,128668;1,039692;1,037427;0,973495;12,477665;14,830871;11,063734;12,412657;5,791819;14,986038;0,926245;1,967575;0,942318;3,245597;11,390862;0,913353;3,591556;3,684348;18,009716;1,026848;1,076725;-0,448103;14,098094;6,555674;1,526552;0,936476;0,823952;0,560063;0,800975;1,003391;0,857227;1,125294;0,53495;1,278082;-0,863437;0,998556;0,76413;0,510681;0,772619;1,044447;-15,020039;0;0,97266;0,884113;1,036828;1,066682;1,022082;1,000189;1,058431;0,786289;1,008521;0,840524;1,126906;0,970465;20,714123;-10,473449;1,221007;1,067076;0,943352;0,845374;0,959957;1,116904;0,893385;10,362002;15,677632;7,084562;13,241553;1;1,148988;-6,571359;1,024834;112,96552;94,280084;-6,706475;0,344168;-7,073308;2,978335;-0;1,051218;4,044265;1,053561;0,99544;1,116555;0,620469;1,544221;1,078003;0,908056;0,988198;1,012966;0,965342;0,965342;0,982698;0,982698;0,931544;8,598754;4,430812;1,002381
1996-05-31;1,013803;0,957747;1,401164;4,836389;-13,200356;4,668947;1,032231;1,043657;2,350154;0,947147;7,992689;16,588592;0,428784;1,013246;0,89462;8,634516;1,544221;-3,93967;0,955475;0,235963;1,008254;-6,711459;-31,037367;0,824371;18,229176;0,977633;1,843823;8,676714;0,224765;-4,203096;0,955346;-15,032353;1,336988;2,650471;1,329031;0,935801;42,422268;16,919654;1,088272;1,016206;0,90391;0,135905;-11,178606;0;0,990836;0,80093;0,843403;0,524482;1,124839;0,817128;0,942027;4,101759;1,031405;0,949973;1,786456;3,096689;0,934985;0,998923;4,909741;4,38154;1,011934;0,359898;7,908621;0,957668;0,291595;0,181668;1;4,871889;2,26019;0,985738;7,512129;0,390139;-24,928696;4,739832;5,121431;0,708703;14,013453;1,018941;0,987577;0,775827;1,084896;1,047748;1,058607;15,88922;0,915303;0,960223;-4,013529;1,596715;1,016254;1,571506;-0,299394;1,045508;1,241901;9,650366;7,484526;1,131399;20,75765;1,485597;44,837232;4,963883;1,019743;1,002435;1;12,729772;4,234824;3,703757;0,972668;1,261295;7,364399;4,898881;5,496189;8,256464;6,371127;2,898991;3,174721;1,006995;1,025957;0,968933;7,059888;7,218439;8,164256;6,065696;1,510832;3,554881;0,844156;29,823919;0,93014;-12,772251;2,011596;0,935461;-1,987734;0,359604;8,529141;0,967243;1,01296;-0,265335;3,936467;3,705874;-5,565508;0,985338;0,922583;0,793404;0,864737;0,962467;0,763947;1,061104;0,660111;1,405611;-13,170206;0,885806;0,785754;0,6476;0,91575;1,047802;-17,243273;0;0,984362;1,004;0,972129;1,010531;0,951988;1,031746;1,066313;0,76907;0,990141;1,040594;1,036382;0,924505;-2,327797;-8,672307;1,798738;1,004899;1,008809;0,852029;0,926701;1,396949;0,899618;8,129694;3,025204;3,590318;3,591486;1;0,889591;-0,106888;0,873879;71,177355;47,911602;-16,562856;0,233898;-17,32103;-19,342187;-0;1,039087;0,73333;1,057467;1,010273;1,01586;0,866898;1,036964;0,800591;0,908235;0,918113;1,083353;0,846504;0,846504;0,657504;0,657504;0,998545;0,330369;2,609057;1,002861
1996-06-30;0,978611;0,735424;3,84095;14,563669;4,056319;5,744325;0,923726;0,98131;-2,637431;1,114316;10,51024;4,997738;1,239584;0,934152;0,853133;-2,952099;1,617597;-3,287728;0,996376;-0,341544;1,001601;5,559334;24,894062;0,841173;-12,576736;1,05787;-1,060521;8,724305;-12,164388;-3,858679;0,914486;-20,769163;1,427007;-0,485557;1,226605;1,153401;7,02933;29,173136;1,074606;1,117365;0,863098;-0,416839;12,813438;0;0,928948;1,364014;1,090506;0,769588;1,192323;1,061464;1,008841;43,849886;1,064029;1,120826;2,82758;34,132204;1,058543;0,996937;3,016591;3,37193;1,065277;2,023724;13,851001;1,079995;-0,444473;-4,571245;1;-6,39146;2,526928;1,040636;6,061727;4,902086;-1,049423;-0,120158;-0,876579;0,674267;19,984769;1,250727;1,057689;1,089606;1,13625;1,101443;1,281313;31,357945;0,968286;0,976253;14,100226;13,874161;1,039986;4,135216;4,805648;1,079658;-4,267782;0,263697;2,636233;1,243097;15,321034;13,479073;69,600321;9,550262;1,094841;1,074623;1;21,323116;7,09765;8,584104;1,107875;1,292359;10,652916;2,195794;21,155711;39,784157;11,950151;10,191187;5,167843;1,008084;1,059955;0,994394;16,381392;17,529363;11,769956;20,559845;10,460106;19,121073;1,082035;63,834655;0,978074;6,088529;8,649822;1,606476;7,331068;8,070889;22,438165;1,055008;1,038956;11,140763;9,075787;9,544813;-3,309348;0,991369;1,124814;1,236875;1,268819;0,712052;1,224829;0,898195;1,690901;1,333108;31,464165;0,888978;0,848738;1,288974;0,828003;1,115571;22,034072;0;1,03459;0,976937;1,065981;1,077892;1,194731;1,0801;1,040751;1,260602;1,072523;1,134884;1,276292;1,060942;-0,008422;13,02832;3,128934;1,016286;1,16959;1,001607;1,058894;1,020335;1,020097;16,12236;5,624382;1,413713;9,921505;1;1,006674;-5,393473;1,005043;101,037293;14,99631;-14,632403;-0,487938;-11,67429;-12,957247;-0;1,060883;5,709885;1,055684;1,142292;1,013808;1,54004;1,084439;1,010951;1,2922;0,878864;1,075745;0,811495;0,811495;0,529405;0,529405;1,076312;7,155778;6,298964;0,99405
1996-07-31;1,022958;1,004272;13,824696;20,022943;-7,964556;24,673668;1,043901;1,015459;1,060236;1,064294;-33,001435;6,752715;1,641204;0,562603;0,930335;-2,574612;1,405572;-3,004831;0,98668;0,249111;0,9549;-41,876199;-40,463831;0,844856;-7,228454;0,902982;6,016035;0,84795;-3,347057;-19,793174;0,688637;-12,006767;1,26858;2,863794;1,270805;0,867718;-22,348382;-21,126223;0,841105;1,045993;0,785504;0,642914;-4,004256;0;1,056563;1,316206;1,194155;1,140988;1,362825;1,105135;1,119185;-30,960354;0,900609;0,933593;11,345165;68,672716;1,182245;1,002266;7,970843;10,957524;1,103818;14,084559;46,40119;1,137652;0,360668;-20,068004;1;3,29248;1,316082;1,160782;9,54068;4,804493;-41,265393;4,14885;-12,056336;0,864189;23,208942;0,981846;1,109729;0,642638;1,266874;1,084361;0,960961;-58,443978;1,021965;1,014062;-18,577367;25,120477;1,116106;8,808563;14,447854;1,091645;4,097411;-4,424271;-7,874678;-6,311888;2,739822;10,389408;-8,206123;4,723615;0,917855;0,783991;1;25,716541;6,998192;17,242981;1,441977;1,717446;6,857345;26,714066;23,248322;113,275804;30,959265;20,373229;12,42709;1,093775;1,07127;0,996297;-18,256763;-23,063955;-11,468857;-7,761517;12,913923;43,044007;1,016082;7,132872;1,145394;-19,738701;10,9715;0,740901;7,121635;7,090966;26,05333;0,986181;1,195945;18,649323;15,980011;12,595722;7,205183;1,060901;0,97486;0,604988;0,841669;1,043701;0,704832;0,564667;0,474162;0,922163;23,935787;1,020399;0,91913;1,264875;1,050748;1,114154;16,371928;0;0,947937;1,039696;0,970111;1,113378;0,946361;1,091769;1,035131;0,793843;1,026405;1,489402;0,986259;1,060239;-8,485932;13,342165;0,447556;1,073062;1,132295;1,206932;0,969036;1,282054;0,928854;15,786355;9,509599;0,959006;-0,60797;1;0,966647;-14,397952;1,002343;158,245362;-2,117993;1,178839;0,592452;15,435233;-5,69806;-0;0,947436;8,014209;1,034654;1,003729;1,052499;0,887472;1,112757;0,89066;1,101167;0,903406;1,144027;0,826295;0,826295;0,477873;0,477873;1,143359;5,797889;10,392096;1,002639
1996-08-31;1,010404;1,025966;-51,479023;-20,007137;-39,196046;-51,246043;0,998697;0,916167;5,029272;0,846637;2,607714;-3,881457;2,035022;0,939219;0,913843;-8,487453;0,802203;-8,353717;0,978995;-0,044071;0,897826;-5,628892;-141,660297;0,965121;-7,521317;0,739187;-3,530056;-17,152663;-3,470983;-15,054138;0,926354;-31,735898;1,08912;1,904258;1,151029;0,471807;-454,922534;-101,358504;0,343789;0,214275;0,644031;-0,453133;-29,138506;0;0,39856;0,64089;0,646979;0,610273;0,506747;0,498002;0,501314;-154,039893;0,587915;0,585181;-49,095834;-134,986641;0,821297;0,996095;1,280479;-32,440705;0,720799;-29,431654;-110,706821;0,556594;-0,111139;-18,382904;1;3,995691;-3,43315;0,657814;-7,746297;-5,308692;12,502996;-9,071174;-9,049665;0,482517;-28,822109;0,893051;0,846372;1,799186;0,704176;0,820005;0,995021;-122,814781;0,606133;0,802143;-74,313569;-85,343421;0,760358;-15,114083;-39,599099;0,51008;1,862532;-38,419606;-19,795672;-11,852051;-95,607864;-59,275881;-349,619272;-56,558098;0,560583;0,944371;1;-54,266392;-30,895167;-20,959796;0,360734;0,641543;-29,172004;-72,986816;-141,376976;-331,912942;-48,938849;-78,470978;-42,109752;0,64992;0,47597;0,351624;-88,849078;-122,330599;-71,679629;-95,117794;-44,223776;-95,685634;0,66926;-40,810144;0,802747;-19,762767;-61,974391;0,85886;-42,334693;-40,61312;-120,87567;0,594998;0,759862;12,099732;-45,044384;-52,222684;-54,103162;0,802022;0,76935;0,500987;0,815573;0,568827;0,546685;0,737182;0,642076;0,559433;-49,754232;0,73949;0,763211;0,753963;0,824419;0,816009;-13,536625;0;0,569388;0,812863;0,842397;0,561162;0,817665;0,842642;0,738702;1,001282;0,694027;0,322123;0,722919;0,666167;-73,230786;-26,686689;0,234402;0,667173;0,86689;0,54779;0,963629;0,772281;0,885839;-86,452329;-55,856834;-9,572335;-40,099197;1;0,17024;-25,455476;0,945083;-195,134738;-79,459333;-61,631448;-0,388849;10,490363;-94,689661;-0;0,708456;-51,379941;0,835696;0,711092;0,783684;1,183917;0,95111;0,708034;0,818107;0,845461;1,025982;0,759733;0,759733;0,394313;0,394313;1,193142;-37,39395;-26,180146;0,998922
1996-09-30;0,989789;0,966051;31,765623;9,712973;12,921674;6,501769;0,993964;0,984952;-5,007351;1,103898;9,514581;-10,212108;2,288474;1,017231;1,046191;-8,043402;0,762995;-1,155722;1,096824;-0,253305;1,188398;10,450198;13,467938;1,185082;6,035339;0,956695;-5,25955;6,172458;-2,671051;7,554304;1,107819;9,068287;0,800979;-1,464704;0,787523;1,15748;133,163172;-7,527321;1,059205;1,222475;1,053908;0,023365;14,340399;0;1,089977;0,822897;1,319049;1,016989;0,689652;1,134376;1,042119;29,112777;1,17031;1,055274;16,465336;10,192105;1,158966;0,99991;-2,772982;3,149793;1,092859;4,168198;-12,250377;1,028821;-0,217791;5,746788;1;-4,28261;2,684731;1,062411;7,920579;-5,436608;15,660463;-0,725981;1,915443;0,674386;1,633603;1,103373;1,042247;0,923738;1,043532;0,967695;0,938551;17,288092;0,791721;1,038809;12,958019;13,3063;1,043885;-1,107785;3,478591;1,059911;1,365052;-10,752368;1,428059;0,858088;-1,823905;1,818831;13,318834;5,884664;1,062756;1,068373;1;7,308086;6,974709;4,899285;1,040708;1,562292;3,913518;-12,290019;19,734653;35,1937;11,932252;10,927052;5,902529;1,048177;1,057276;1,211561;13,238455;22,985129;10,350151;14,790322;11,699184;13,471508;1,299101;-4,161757;1,033404;-2,111913;8,901728;0,90904;10,536392;14,215614;6,786053;1,026016;1,010125;19,12878;5,87415;1,225594;10,728112;1,15123;1,277849;1,135341;0,984199;1,336227;1,092424;0,802299;1,920907;0,554611;20,387668;0,935753;1,071249;0,742076;0,922968;0,92804;20,507392;0;1,296947;1,222107;1,045035;1,032715;1,097393;1,092036;0,977802;1,250105;1,12643;1,275965;1,050373;1,035475;-3,997635;12,721254;0,357538;0,904643;0,883125;1,11492;0,904779;0,602833;0,937028;8,840076;7,001699;0,884757;3,947193;1;1,048588;-7,112538;0,970086;-18,676157;-11,219417;16,928549;-0,017252;35,940155;37,158125;-0;1,014297;6,578133;0,978842;1,070443;1,100869;1,252171;0,92526;0,857568;1,01339;0,88955;1,048601;0,829685;0,829685;0,599334;0,599334;1,081571;7,957587;11,170488;0,999485
1996-10-31;1,035226;1,030604;27,621172;19,36392;7,391115;14,031479;1,072643;1,081351;5,756269;1,020879;2,875312;-0,930523;1,298932;1,13829;1,207832;2,334209;0,607911;11,894018;1,118843;0,438608;1,156292;18,930766;51,944457;1,365065;15,34331;1,160224;2,587996;3,128316;9,029161;13,257375;1,212636;27,677888;0,89186;1,263449;0,825981;1,210531;216,925655;31,650844;1,270565;1,310769;1,553794;0,534677;11,40254;0;1,429505;1,109853;1,127994;1,371767;0,896005;1,293569;1,110255;46,90432;1,032807;1,018006;21,00593;42,966045;1,159214;1,001768;-3,621529;7,899526;1,118703;6,055671;34,889183;1,043695;0,521145;22,622796;1;2,400459;3,936321;1,079497;8,917691;9,343109;7,962037;1,277399;2,942556;0,965836;3,149546;1,131204;1,055947;1,236223;1,055887;1,058128;1,104206;26,308711;1,304486;1,121018;27,923966;17,135907;1,13464;2,54797;13,740045;1,131223;7,292997;0,996089;5,379025;4,525567;10,082535;11,170462;50,085211;19,813221;1,173357;1,175603;1;22,057789;12,458275;16,151579;1,053402;1,049785;12,431459;23,823237;38,916872;56,328348;22,195228;14,130769;9,821203;1,17147;1,176957;1,435156;22,197193;32,9883;18,887089;19,214109;22,668052;28,307729;1,473727;-23,595828;1,085809;22,250051;11,632923;1,002357;13,156519;20,109123;43,464424;1,151359;1,116947;7,564486;14,814014;14,76845;19,30173;1,080424;1,030931;0,855137;1,023574;1,371768;1,218478;1,227335;0,681544;1,27231;15,434533;0,896127;1,43225;0,963697;1,311169;1,06812;26,971202;0;1,42435;0,970792;1,089005;1,142126;0,97812;1,138337;1,099865;2,147894;1,071022;1,61537;1,001468;1,052654;10,87268;6,33234;0,861187;1,217314;1,01488;1,107986;1,192826;0,708498;1,016828;18,546138;10,439133;3,097252;14,265985;1;1,147735;5,345718;0,969379;-16,0093;12,035208;30,867824;0,646325;9,200779;55,067309;-0;1,083271;34,353766;1,09205;1,073202;1,135719;0,96194;1,019885;1,149545;0,99628;0,994836;1,071734;0,967566;0,967566;0,987439;0,987439;0,997611;11,988905;20,824562;1,003473
1996-11-30;0,99372;1,050316;-7,53862;-5,515845;2,150813;-3,679552;0,949669;0,969797;-1,671765;1,013925;-6,499746;-10,147538;0,83621;1,073159;0,991394;-0,676451;0,580789;6,490776;1,057951;-0,153104;0,981877;4,056438;41,876322;1,075276;0,037398;1,001049;-4,702002;-9,57854;0,591864;-7,695255;1,193584;75,895161;0,781905;-1,845651;0,76875;1,015109;182,960839;-19,033022;1,048728;0,864908;1,492541;-0,533521;17,352437;0;1,09709;0,965819;0,909532;1,022935;0,565889;1,143121;1,012824;16,873571;1,098024;0,908063;-1,881354;-19,88854;0,962337;0,995373;-1,159062;0,601723;0,95338;-10,932757;-20,69552;0,922766;-0,271088;17,227512;1;1,226874;-2,638417;0,96512;4,005815;-1,421356;-22,461152;-2,509646;-0,352953;1,081826;-20,164422;0,841158;0,895035;1,050124;0,850679;0,914813;0,703314;18,531916;0,798328;0,975934;2,715842;1,153798;0,928127;-5,813474;-2,185872;0,955789;3,708759;4,223545;1,920311;2,694802;0,429377;-5,186277;12,358716;5,416951;1,084079;0,893373;1;-9,546595;0,659629;-7,511573;0,972603;0,912382;-3,599577;2,818605;6,617913;6,830584;0,083543;-1,494829;0,878682;0,989152;1,075567;0,944432;3,593875;9,584091;2,85629;1,852937;-2,723604;-6,157677;1,239688;-9,69741;1,130078;10,778694;1,458604;0,908711;7,245907;10,243526;0,376824;1,025395;0,879284;-12,544776;-7,480658;1,743981;10,062755;1,059573;1,120916;0,945199;1,099844;0,92913;1,32738;1,304193;1,133209;1,14676;8,704345;0,906758;1,23087;1,911983;1,500312;0,971765;10,55379;0;1,093565;1,184744;1,0164;1,00662;0,854425;1,053717;0,995263;0,607982;1,012576;0,97429;1,080855;1,009601;1,977225;4,965181;0,870181;1,032355;1,09387;1,043706;1,115491;0,659882;0,976435;5,287018;-6,827524;0,955484;1,046832;1;1,019746;1,305926;0,879378;-41,976698;-29,087873;25,650114;-0,531713;-19,936676;23,732728;-0;1,045986;0,120863;1,082664;1,030324;1,095382;1,001106;0,855617;0,874679;0,995227;1,066025;0,930766;1,110147;1,110147;1,368813;1,368813;0,916183;1,72232;4,142154;0,996396
1996-12-31;1,023224;1,078484;-36,003083;-23,864363;18,506147;-20,807779;1,008565;1,042498;-5,421982;1,058711;-20,479496;-3,400988;0,525637;1,036339;1,137277;-0,348728;0,501582;-0,47337;0,947894;-0,12564;0,876292;-5,518884;-3,330618;1,1345;-1,599254;1,028067;-2,066005;-12,314752;5,777698;-14,661395;1,160037;83,644131;0,714974;0,173597;0,821217;0,842443;-99,071636;-54,054106;0,966422;0,735045;0,983129;0,117539;-0,99375;0;0,845598;1,226298;0,833669;0,68747;0,864573;0,891239;0,873643;-3,104249;0,738841;0,845661;-20,366123;-46,198808;0,985486;1,001407;-3,839729;-11,835141;0,866166;-0,85388;-44,912148;0,88368;-0,101195;16,222752;1;8,877939;-3,753625;0,905423;-2,53658;-13,807197;-16,614324;-4,01375;-7,667048;1,40741;-37,934567;0,928277;0,889147;1,50022;0,679242;0,754678;0,897525;-29,549768;1,075888;1,059533;-21,395165;-16,102514;0,783707;-9,517937;-13,775921;0,857219;3,338325;4,397464;-2,751376;1,189837;-25,235775;-12,830773;-22,930669;0,177482;1,105709;0,764193;1;-41,347508;-21,811136;-14,890993;0,891468;0,483894;-21,723561;-16,820721;-44,332422;-72,298865;-42,866385;-22,744325;-16,869833;0,908051;0,797969;0,847104;-9,781888;-1,958821;-10,056082;-8,11488;-11,255796;-26,515551;0,870177;4,725481;1,050898;2,212842;-12,575857;1,417759;-7,500851;3,428843;-39,531007;0,976685;0,871751;-28,126799;-26,187292;-14,05072;2,731154;1,090653;1,212214;2,637854;1,924788;1,090074;2,171455;1,308194;2,277493;1,153279;6,626095;0,800361;1,007472;2,181668;1,347111;0,886203;6,972157;0;0,803732;1,074171;0,950129;0,855134;1,034251;0,996675;0,888161;0,960161;1,211577;0,889926;1,017275;1,440175;7,388838;15,848554;1,225981;1,057636;1,295009;1,154411;1,571883;1,322716;1,151221;-10,0406;-7,016408;-14,27705;-17,062513;1;1,423219;16,73295;0,789097;-151,294071;-110,851765;16,336717;0,031595;-18,819383;7,664907;-0;0,944232;-11,413482;0,979112;1,167307;1,062123;1,139203;0,826331;0,872724;1,319336;1,152203;0,900471;1,279252;1,279252;1,597565;1,597566;0,950027;-9,226996;-18,784498;0,997707
1997-01-31;1,016321;1,076217;7,173028;-18,573013;17,20681;11,534418;1,054038;1,022346;3,109048;0,895863;0,696709;-1,949174;0,524174;1,130969;0,996118;5,732881;0,739349;6,037251;1,000115;0,234371;0,877088;9,855753;33,568507;0,79816;0,130115;1,020179;5,665236;-2,251466;9,411503;25,10595;0,999258;-30,621644;0,780766;0,903251;0,931147;1,107699;-29,69585;21,960437;1,045425;1,235929;1,006453;0,105383;-11,900089;0;1,118047;0,966229;1,089686;0,899936;1,212428;1,137296;1,011614;9,13511;1,011414;1,19234;13,494659;3,000727;0,944766;1,000031;2,912154;6,482122;1,060688;11,301337;36,131824;1,052053;0,289282;3,425405;1;7,706313;-1,97983;0,990087;-16,950366;3,58106;6,412339;2,464047;5,382998;1,501234;-5,649887;0,957064;1,055756;0,657592;1,029913;1,129157;1,156406;15,493608;1,196401;1,054463;17,292164;5,681032;1,048143;3,616157;4,779407;1,069026;-2,205074;7,427165;3,370378;2,846031;19,513651;4,843811;30,078154;-1,628175;0,993946;1,104466;1;-11,322508;4,37043;-15,252111;0,996415;0,284049;-1,725179;10,038284;25,594801;55,652064;-0,399555;11,13961;7,197323;1,066885;1,134562;0,911524;13,699576;15,881476;12,150345;11,52082;-4,533054;2,214935;0,940059;-20,577519;0,893774;-0,613665;8,178279;0,839129;-0,872543;-13,885212;9,735569;1,082043;1,023301;-11,081729;2,675604;10,521174;7,572298;0,928409;0,946035;0,833204;0,52478;1,088879;0,52639;0,872553;0,438366;0,760642;-20,935558;1,135388;1,170683;0,395787;0,719323;1,014977;-24,034968;0;0,987658;0,8585;0,970536;1,050574;1,045089;0,713618;1,029696;0,745413;0,982159;0,867932;0,753265;0,820158;5,074833;-15,412083;0,641762;0,970013;0,714906;1,046166;0,674727;0,890006;0,940164;3,689734;5,705629;1,192965;0,368663;1;1,234434;27,151577;1,273003;-131,393593;-81,070552;-9,051085;0,217254;-0,133517;-11,370444;-0;1,096367;-2,953385;0,919128;0,857724;0,871969;0,789195;0,899766;0,974601;0,852621;1,207571;0,916321;1,317355;1,317355;1,657061;1,657061;0,904921;0,480059;-14,590419;1,002302
